1,1:?,1:1,,0.511
2,1:?,2:2,,0.306
3,1:?,4:4,,0.472
4,1:?,5:5,,0.6
5,1:?,4:4,,0.346
6,1:?,5:5,,0.606
7,1:?,1:1,,0.494
8,1:?,2:2,,0.502
9,1:?,3:3,,0.346
10,1:?,4:4,,0.42
11,1:?,5:5,,0.46
12,1:?,4:4,,0.416
13,1:?,3:3,,0.36
14,1:?,3:3,,0.251
15,1:?,4:4,,0.312
16,1:?,1:1,,0.324
17,1:?,4:4,,0.435
18,1:?,3:3,,0.391
19,1:?,3:3,,0.418
20,1:?,3:3,,0.366
21,1:?,4:4,,0.394
22,1:?,5:5,,0.568
23,1:?,4:4,,0.424
24,1:?,3:3,,0.3
25,1:?,5:5,,0.55
26,1:?,4:4,,0.358
27,1:?,1:1,,0.758
28,1:?,4:4,,0.311
29,1:?,5:5,,0.384
30,1:?,5:5,,0.62
31,1:?,4:4,,0.394
32,1:?,1:1,,0.548
33,1:?,5:5,,0.396
34,1:?,5:5,,0.324
35,1:?,1:1,,0.343
36,1:?,4:4,,0.398
37,1:?,3:3,,0.36
38,1:?,1:1,,0.586
39,1:?,4:4,,0.312
40,1:?,1:1,,0.563
41,1:?,1:1,,0.38
42,1:?,5:5,,0.456
43,1:?,4:4,,0.418
44,1:?,3:3,,0.372
45,1:?,1:1,,0.404
46,1:?,3:3,,0.467
47,1:?,3:3,,0.412
48,1:?,4:4,,0.35
49,1:?,3:3,,0.506
50,1:?,3:3,,0.287
51,1:?,3:3,,0.383
52,1:?,4:4,,0.354
53,1:?,3:3,,0.383
54,1:?,3:3,,0.424
55,1:?,4:4,,0.44
56,1:?,3:3,,0.456
57,1:?,4:4,,0.305
58,1:?,5:5,,0.574
59,1:?,2:2,,0.394
60,1:?,3:3,,0.452
61,1:?,3:3,,0.308
62,1:?,4:4,,0.378
63,1:?,4:4,,0.364
64,1:?,3:3,,0.326
65,1:?,5:5,,0.486
66,1:?,5:5,,0.534
67,1:?,5:5,,0.386
68,1:?,3:3,,0.348
69,1:?,5:5,,0.425
70,1:?,2:2,,0.485
71,1:?,2:2,,0.454
72,1:?,2:2,,0.563
73,1:?,4:4,,0.502
74,1:?,4:4,,0.39
75,1:?,4:4,,0.488
76,1:?,3:3,,0.314
77,1:?,5:5,,0.712
78,1:?,5:5,,0.33
79,1:?,5:5,,0.894
80,1:?,3:3,,0.318
81,1:?,5:5,,0.729
82,1:?,1:1,,0.336
83,1:?,3:3,,0.338
84,1:?,4:4,,0.346
85,1:?,5:5,,0.388
86,1:?,4:4,,0.36
87,1:?,4:4,,0.534
88,1:?,2:2,,0.634
89,1:?,4:4,,0.452
90,1:?,3:3,,0.413
91,1:?,3:3,,0.318
92,1:?,5:5,,0.706
93,1:?,2:2,,0.346
94,1:?,5:5,,0.339
95,1:?,3:3,,0.424
96,1:?,4:4,,0.55
97,1:?,2:2,,0.352
98,1:?,2:2,,0.284
99,1:?,4:4,,0.37
100,1:?,5:5,,0.253
101,1:?,3:3,,0.328
102,1:?,5:5,,0.456
103,1:?,2:2,,0.572
104,1:?,5:5,,0.492
105,1:?,1:1,,0.287
106,1:?,3:3,,0.342
107,1:?,3:3,,0.292
108,1:?,3:3,,0.417
109,1:?,4:4,,0.363
110,1:?,3:3,,0.39
111,1:?,4:4,,0.304
112,1:?,3:3,,0.471
113,1:?,1:1,,0.507
114,1:?,3:3,,0.393
115,1:?,5:5,,0.618
116,1:?,3:3,,0.266
117,1:?,3:3,,0.509
118,1:?,2:2,,0.292
119,1:?,3:3,,0.408
120,1:?,3:3,,0.39
121,1:?,1:1,,0.532
122,1:?,5:5,,0.604
123,1:?,2:2,,0.351
124,1:?,1:1,,0.599
125,1:?,4:4,,0.364
126,1:?,1:1,,0.261
127,1:?,1:1,,0.493
128,1:?,5:5,,0.446
129,1:?,2:2,,0.318
130,1:?,2:2,,0.365
131,1:?,3:3,,0.342
132,1:?,1:1,,0.404
133,1:?,2:2,,0.424
134,1:?,1:1,,0.308
135,1:?,5:5,,0.64
136,1:?,3:3,,0.518
137,1:?,2:2,,0.422
138,1:?,3:3,,0.317
139,1:?,4:4,,0.324
140,1:?,2:2,,0.458
141,1:?,1:1,,0.382
142,1:?,2:2,,0.422
143,1:?,3:3,,0.568
144,1:?,1:1,,0.617
145,1:?,5:5,,0.482
146,1:?,3:3,,0.392
147,1:?,1:1,,0.692
148,1:?,3:3,,0.342
149,1:?,4:4,,0.29
150,1:?,5:5,,0.386
151,1:?,4:4,,0.321
152,1:?,3:3,,0.317
153,1:?,1:1,,0.364
154,1:?,4:4,,0.332
155,1:?,3:3,,0.45
156,1:?,2:2,,0.548
157,1:?,1:1,,0.726
158,1:?,1:1,,0.292
159,1:?,3:3,,0.489
160,1:?,5:5,,0.768
161,1:?,5:5,,0.448
162,1:?,3:3,,0.487
163,1:?,3:3,,0.296
164,1:?,1:1,,0.576
165,1:?,3:3,,0.361
166,1:?,5:5,,0.51
167,1:?,4:4,,0.448
168,1:?,3:3,,0.306
169,1:?,2:2,,0.414
170,1:?,4:4,,0.388
171,1:?,3:3,,0.582
172,1:?,5:5,,0.334
173,1:?,3:3,,0.4
174,1:?,5:5,,0.366
175,1:?,1:1,,0.311
176,1:?,3:3,,0.494
177,1:?,5:5,,0.342
178,1:?,3:3,,0.398
179,1:?,4:4,,0.255
180,1:?,1:1,,0.731
181,1:?,4:4,,0.548
182,1:?,5:5,,0.564
183,1:?,4:4,,0.388
184,1:?,5:5,,0.469
185,1:?,1:1,,0.536
186,1:?,1:1,,0.434
187,1:?,2:2,,0.31
188,1:?,4:4,,0.46
189,1:?,5:5,,0.404
190,1:?,5:5,,0.708
191,1:?,5:5,,0.646
192,1:?,2:2,,0.351
193,1:?,5:5,,0.512
194,1:?,2:2,,0.401
195,1:?,4:4,,0.206
196,1:?,5:5,,0.622
197,1:?,4:4,,0.316
198,1:?,5:5,,0.272
199,1:?,4:4,,0.374
200,1:?,5:5,,0.562
201,1:?,1:1,,0.51
202,1:?,1:1,,0.704
203,1:?,5:5,,0.303
204,1:?,5:5,,0.346
205,1:?,3:3,,0.412
206,1:?,4:4,,0.356
207,1:?,5:5,,0.366
208,1:?,3:3,,0.334
209,1:?,2:2,,0.44
210,1:?,4:4,,0.356
211,1:?,3:3,,0.526
212,1:?,2:2,,0.416
213,1:?,5:5,,0.468
214,1:?,4:4,,0.359
215,1:?,1:1,,0.33
216,1:?,2:2,,0.375
217,1:?,3:3,,0.51
218,1:?,3:3,,0.418
219,1:?,3:3,,0.493
220,1:?,3:3,,0.459
221,1:?,3:3,,0.336
222,1:?,4:4,,0.428
223,1:?,3:3,,0.372
224,1:?,3:3,,0.298
225,1:?,3:3,,0.281
226,1:?,3:3,,0.362
227,1:?,3:3,,0.594
228,1:?,1:1,,0.344
229,1:?,5:5,,0.658
230,1:?,3:3,,0.443
231,1:?,3:3,,0.372
232,1:?,4:4,,0.376
233,1:?,2:2,,0.396
234,1:?,1:1,,0.441
235,1:?,3:3,,0.274
236,1:?,3:3,,0.302
237,1:?,2:2,,0.318
238,1:?,5:5,,0.406
239,1:?,4:4,,0.334
240,1:?,3:3,,0.5
241,1:?,1:1,,0.458
242,1:?,2:2,,0.305
243,1:?,5:5,,0.372
244,1:?,5:5,,0.552
245,1:?,3:3,,0.287
246,1:?,5:5,,0.354
247,1:?,5:5,,0.566
248,1:?,5:5,,0.492
249,1:?,3:3,,0.435
250,1:?,4:4,,0.494
251,1:?,1:1,,0.354
252,1:?,4:4,,0.464
253,1:?,4:4,,0.368
254,1:?,2:2,,0.518
255,1:?,1:1,,0.539
256,1:?,3:3,,0.33
257,1:?,2:2,,0.416
258,1:?,3:3,,0.411
259,1:?,3:3,,0.314
260,1:?,1:1,,0.584
261,1:?,5:5,,0.392
262,1:?,1:1,,0.222
263,1:?,1:1,,0.382
264,1:?,4:4,,0.354
265,1:?,3:3,,0.425
266,1:?,1:1,,0.34
267,1:?,3:3,,0.358
268,1:?,3:3,,0.41
269,1:?,1:1,,0.268
270,1:?,2:2,,0.494
271,1:?,4:4,,0.294
272,1:?,5:5,,0.421
273,1:?,4:4,,0.384
274,1:?,3:3,,0.364
275,1:?,4:4,,0.424
276,1:?,2:2,,0.268
277,1:?,3:3,,0.269
278,1:?,4:4,,0.502
279,1:?,3:3,,0.314
280,1:?,1:1,,0.458
281,1:?,4:4,,0.492
282,1:?,1:1,,0.426
283,1:?,3:3,,0.4
284,1:?,3:3,,0.385
285,1:?,4:4,,0.294
286,1:?,2:2,,0.449
287,1:?,3:3,,0.49
288,1:?,4:4,,0.516
289,1:?,3:3,,0.392
290,1:?,2:2,,0.366
291,1:?,4:4,,0.422
292,1:?,3:3,,0.331
293,1:?,4:4,,0.516
294,1:?,4:4,,0.314
295,1:?,4:4,,0.3
296,1:?,4:4,,0.484
297,1:?,4:4,,0.378
298,1:?,2:2,,0.397
299,1:?,3:3,,0.572
300,1:?,2:2,,0.375
301,1:?,4:4,,0.358
302,1:?,5:5,,0.452
303,1:?,3:3,,0.386
304,1:?,4:4,,0.386
305,1:?,5:5,,0.396
306,1:?,5:5,,0.542
307,1:?,2:2,,0.368
308,1:?,1:1,,0.316
309,1:?,5:5,,0.274
310,1:?,4:4,,0.403
311,1:?,3:3,,0.47
312,1:?,2:2,,0.484
313,1:?,3:3,,0.558
314,1:?,4:4,,0.292
315,1:?,2:2,,0.326
316,1:?,4:4,,0.364
317,1:?,4:4,,0.307
318,1:?,3:3,,0.244
319,1:?,4:4,,0.264
320,1:?,1:1,,0.46
321,1:?,4:4,,0.433
322,1:?,2:2,,0.418
323,1:?,2:2,,0.398
324,1:?,5:5,,0.274
325,1:?,5:5,,0.424
326,1:?,1:1,,0.285
327,1:?,3:3,,0.382
328,1:?,3:3,,0.376
329,1:?,4:4,,0.401
330,1:?,5:5,,0.33
331,1:?,5:5,,0.28
332,1:?,4:4,,0.376
333,1:?,2:2,,0.37
334,1:?,5:5,,0.634
335,1:?,1:1,,0.457
336,1:?,2:2,,0.34
337,1:?,5:5,,0.546
338,1:?,1:1,,0.317
339,1:?,2:2,,0.407
340,1:?,5:5,,0.662
341,1:?,5:5,,0.478
342,1:?,3:3,,0.568
343,1:?,5:5,,0.562
344,1:?,3:3,,0.398
345,1:?,3:3,,0.579
346,1:?,5:5,,0.686
347,1:?,5:5,,0.238
348,1:?,5:5,,0.62
349,1:?,2:2,,0.28
350,1:?,3:3,,0.31
351,1:?,4:4,,0.346
352,1:?,4:4,,0.364
353,1:?,3:3,,0.362
354,1:?,3:3,,0.432
355,1:?,5:5,,0.398
356,1:?,4:4,,0.404
357,1:?,1:1,,0.37
358,1:?,1:1,,0.656
359,1:?,1:1,,0.536
360,1:?,5:5,,0.504
361,1:?,2:2,,0.466
362,1:?,4:4,,0.34
363,1:?,2:2,,0.268
364,1:?,3:3,,0.278
365,1:?,4:4,,0.362
366,1:?,5:5,,0.352
367,1:?,4:4,,0.322
368,1:?,3:3,,0.409
369,1:?,5:5,,0.288
370,1:?,5:5,,0.504
371,1:?,4:4,,0.51
372,1:?,1:1,,0.257
373,1:?,3:3,,0.366
374,1:?,3:3,,0.46
375,1:?,5:5,,0.436
376,1:?,2:2,,0.421
377,1:?,4:4,,0.27
378,1:?,3:3,,0.452
379,1:?,4:4,,0.444
380,1:?,4:4,,0.268
381,1:?,4:4,,0.376
382,1:?,5:5,,0.511
383,1:?,5:5,,0.608
384,1:?,1:1,,0.69
385,1:?,5:5,,0.331
386,1:?,4:4,,0.31
387,1:?,4:4,,0.428
388,1:?,1:1,,0.269
389,1:?,5:5,,0.582
390,1:?,1:1,,0.478
391,1:?,2:2,,0.312
392,1:?,5:5,,0.418
393,1:?,2:2,,0.396
394,1:?,5:5,,0.42
395,1:?,4:4,,0.297
396,1:?,4:4,,0.422
397,1:?,2:2,,0.378
398,1:?,3:3,,0.356
399,1:?,2:2,,0.432
400,1:?,5:5,,0.434
401,1:?,4:4,,0.33
402,1:?,5:5,,0.624
403,1:?,1:1,,0.298
404,1:?,3:3,,0.345
405,1:?,4:4,,0.416
406,1:?,3:3,,0.307
407,1:?,4:4,,0.348
408,1:?,1:1,,0.466
409,1:?,3:3,,0.481
410,1:?,1:1,,0.403
411,1:?,3:3,,0.489
412,1:?,5:5,,0.645
413,1:?,3:3,,0.306
414,1:?,4:4,,0.448
415,1:?,5:5,,0.25
416,1:?,5:5,,0.408
417,1:?,1:1,,0.361
418,1:?,2:2,,0.324
419,1:?,4:4,,0.396
420,1:?,4:4,,0.498
421,1:?,3:3,,0.29
422,1:?,4:4,,0.315
423,1:?,4:4,,0.362
424,1:?,3:3,,0.468
425,1:?,1:1,,0.411
426,1:?,3:3,,0.414
427,1:?,1:1,,0.379
428,1:?,4:4,,0.312
429,1:?,2:2,,0.228
430,1:?,5:5,,0.405
431,1:?,4:4,,0.326
432,1:?,5:5,,0.479
433,1:?,2:2,,0.429
434,1:?,5:5,,0.412
435,1:?,4:4,,0.325
436,1:?,4:4,,0.304
437,1:?,4:4,,0.327
438,1:?,1:1,,0.601
439,1:?,3:3,,0.362
440,1:?,4:4,,0.397
441,1:?,2:2,,0.323
442,1:?,5:5,,0.324
443,1:?,4:4,,0.55
444,1:?,3:3,,0.602
445,1:?,3:3,,0.404
446,1:?,4:4,,0.305
447,1:?,1:1,,0.33
448,1:?,3:3,,0.39
449,1:?,5:5,,0.256
450,1:?,4:4,,0.338
451,1:?,4:4,,0.432
452,1:?,4:4,,0.382
453,1:?,5:5,,0.407
454,1:?,1:1,,0.47
455,1:?,4:4,,0.37
456,1:?,1:1,,0.486
457,1:?,5:5,,0.304
458,1:?,3:3,,0.488
459,1:?,1:1,,0.384
460,1:?,5:5,,0.612
461,1:?,3:3,,0.269
462,1:?,4:4,,0.4
463,1:?,3:3,,0.578
464,1:?,3:3,,0.316
465,1:?,5:5,,0.878
466,1:?,3:3,,0.304
467,1:?,3:3,,0.404
468,1:?,4:4,,0.428
469,1:?,4:4,,0.336
470,1:?,4:4,,0.284
471,1:?,5:5,,0.396
472,1:?,2:2,,0.372
473,1:?,2:2,,0.401
474,1:?,4:4,,0.348
475,1:?,1:1,,0.85
476,1:?,3:3,,0.308
477,1:?,4:4,,0.296
478,1:?,5:5,,0.608
479,1:?,3:3,,0.349
480,1:?,3:3,,0.304
481,1:?,5:5,,0.698
482,1:?,4:4,,0.391
483,1:?,5:5,,0.542
484,1:?,1:1,,0.4
485,1:?,3:3,,0.438
486,1:?,4:4,,0.308
487,1:?,5:5,,0.502
488,1:?,4:4,,0.44
489,1:?,4:4,,0.382
490,1:?,3:3,,0.397
491,1:?,4:4,,0.372
492,1:?,3:3,,0.292
493,1:?,5:5,,0.614
494,1:?,5:5,,0.332
495,1:?,5:5,,0.354
496,1:?,3:3,,0.492
497,1:?,2:2,,0.264
498,1:?,4:4,,0.515
499,1:?,3:3,,0.41
500,1:?,3:3,,0.345