extraversion,openness,agreeableness,conscientiousness
0.582141631,0.586090379,0.435725019,0.476565047
0.510750828,0.559508769,0.491597761,0.492821417
0.487957802,0.514178064,0.39982121,0.49582424
0.439678441,0.479112876,0.425441656,0.517993887
0.495694423,0.540175911,0.50541251,0.478791906
0.461906398,0.630375155,0.355997763,0.514882366
0.387590083,0.618167259,0.460118836,0.532433232
0.509530094,0.48614283,0.484246508,0.502626416
0.527515799,0.544292577,0.447062837,0.476388101
0.568871104,0.575313144,0.503662317,0.423217642
0.576852964,0.433045239,0.551051825,0.49511923
0.543490111,0.553304784,0.444906226,0.452920024
0.420644578,0.502683469,0.426180397,0.50300649
0.486695512,0.483842964,0.374389254,0.528821148
0.464328395,0.584130959,0.393164261,0.516513652
0.49109976,0.5122518,0.478830937,0.508436252
0.511550303,0.486873463,0.46387227,0.479604388
0.633912796,0.488559207,0.50600622,0.482186229
0.475518941,0.444248075,0.460994571,0.529181843
0.557760173,0.506235499,0.500830725,0.470778101
0.429962012,0.512433565,0.417379593,0.506919915
0.436092726,0.523209699,0.370666449,0.571948484
0.511114888,0.47539449,0.434822832,0.523635614
0.413238468,0.537433854,0.492306299,0.542589544
0.495007109,0.49998478,0.4635211,0.528430206
0.447847842,0.423415436,0.516887994,0.590217149
0.51452383,0.571446076,0.439468459,0.47664972
0.525382025,0.505071297,0.45642378,0.525467072
0.454726664,0.44560584,0.394056605,0.551865577
0.439170765,0.609356038,0.422040358,0.488255485
0.441960858,0.565153341,0.392017968,0.524655427
0.473869006,0.55727535,0.487030409,0.500608428
0.460116536,0.689293524,0.370408673,0.47458194
0.480984977,0.521288594,0.408803851,0.510586317
0.519897171,0.474255039,0.410056798,0.530139628
0.479098778,0.475339711,0.379753597,0.501662535
0.477330496,0.44180354,0.355572663,0.548158792
0.532997638,0.499819141,0.441028712,0.489774438
0.417942606,0.498653704,0.478921348,0.554696337
0.492282775,0.507869683,0.391630142,0.526088756
0.485985164,0.494794318,0.369131169,0.49617882
0.577392081,0.492371824,0.321061657,0.531818022
0.541177919,0.505671933,0.44729217,0.478094073
0.378017919,0.690783101,0.318376261,0.50031046
0.51684771,0.465044983,0.388513024,0.535961714
0.466761417,0.536284438,0.425893421,0.527587845
0.461839171,0.566453392,0.430717859,0.509344399
0.532437421,0.512139713,0.521566728,0.526692532
0.498518407,0.513133094,0.562881583,0.518054536
0.535835186,0.444290536,0.395090119,0.483277047
0.450626511,0.613685125,0.408548337,0.501015185
0.397239955,0.53992613,0.320215949,0.544264975
0.413661585,0.520169767,0.354647219,0.552460122
0.455896898,0.489308415,0.366825229,0.511110092
0.509306488,0.440505963,0.586457175,0.525258655
0.5412474,0.512495907,0.504885626,0.483201254
0.504740383,0.543249878,0.401279853,0.512735515
0.485772094,0.493952513,0.436691565,0.535133517
0.335762314,0.635291087,0.303744105,0.591583535
0.419676267,0.504781639,0.407795787,0.533017015
0.537110461,0.451002568,0.451568009,0.510290739
0.49980972,0.46878738,0.502408128,0.514181023
0.581409046,0.442652448,0.459429842,0.48312144
0.467303573,0.492949123,0.489833886,0.508811729
0.514447099,0.469124676,0.478129732,0.508243986
0.58238915,0.481417113,0.487288821,0.502202662
0.423531302,0.650211551,0.357403081,0.482884222
0.428517273,0.49016035,0.414004931,0.542705276
0.586096317,0.550521825,0.442180659,0.499839191
0.412114932,0.480484269,0.532202544,0.513796083
0.571522346,0.510248774,0.494297206,0.441509269
0.525028344,0.533228966,0.363395031,0.512803288
0.509128007,0.489537837,0.481229689,0.48474441
0.603075544,0.535196357,0.478979906,0.483990221
0.40578776,0.536300949,0.427634395,0.500602147
0.528081249,0.460914878,0.516748115,0.526885871
0.509641368,0.629149422,0.419170604,0.454053588
0.543108221,0.552539682,0.468206982,0.498620532
0.566386189,0.505574585,0.486195137,0.471107888
0.57486656,0.507481846,0.506497627,0.474521246
0.494609404,0.380435049,0.4506956,0.543215188
0.453188365,0.523552711,0.458245624,0.50796598
0.514684276,0.447403351,0.550196306,0.517581623
0.526402566,0.498385761,0.470445962,0.500086408
0.579916224,0.491015424,0.642900538,0.509112589
0.570852202,0.494318957,0.529094888,0.547803684
0.561028952,0.4708549,0.525766579,0.526143328
0.564981358,0.52982192,0.408612403,0.497426535
0.631226546,0.491859872,0.397369465,0.474729669
0.514000999,0.459654232,0.4319358,0.543577941
0.542088826,0.51287977,0.595541582,0.47014436
0.391032602,0.67235225,0.295448634,0.510152759
0.480580074,0.520388569,0.321785673,0.540214289
0.463745654,0.471265653,0.436869893,0.531434407
0.407559941,0.479243192,0.395086088,0.553658131
0.584693781,0.514700929,0.437317904,0.492550034
0.508923156,0.4796621,0.48872883,0.529580083
0.53647137,0.584257412,0.42337892,0.481226945
0.480193281,0.538308473,0.488819834,0.499973096
0.499572337,0.576230046,0.492178506,0.516413772
0.52358592,0.53324869,0.417426745,0.531853728
0.588232067,0.416722673,0.455267826,0.502915427
0.540519193,0.519948978,0.428304284,0.523777583
0.549874403,0.503830803,0.519176347,0.493621669
0.529166469,0.453496894,0.45285354,0.534476394
0.449590407,0.487786964,0.354889258,0.547654231
0.440221246,0.706810395,0.252642341,0.506872066
0.430120872,0.581745342,0.338000273,0.515619347
0.505123241,0.461476125,0.495376539,0.527526579
0.419816094,0.503650061,0.401948173,0.524927973
0.453893805,0.493442135,0.409204737,0.542334261
0.495718923,0.468045255,0.437874103,0.503857556
0.411629181,0.518304713,0.380632702,0.505613856
0.414648639,0.529197207,0.371314491,0.53718512
0.655251066,0.400047746,0.533106517,0.448844202
0.522246375,0.503922545,0.418531324,0.508264593
0.504858409,0.490303527,0.567114164,0.533683548
0.477344057,0.540299961,0.461084122,0.502983993
0.3988126,0.572631558,0.358000637,0.557880959
0.420064067,0.536848406,0.450280901,0.551795096
0.453985098,0.555137351,0.359527013,0.506460764
0.44651725,0.535082348,0.410811729,0.492620454
0.424191873,0.540226364,0.371622183,0.572008603
0.434056912,0.488996527,0.333675746,0.540383068
0.504803235,0.517857291,0.49941254,0.495730055
0.564511834,0.483031384,0.522342581,0.491460733
0.53667204,0.489996911,0.430680156,0.495472479
0.602112395,0.600744732,0.439588467,0.454027534
0.436489799,0.513464486,0.295053521,0.540355245
0.556677394,0.554379517,0.414161087,0.479467926
0.460619629,0.519641332,0.377560253,0.523726006
0.542615637,0.560193723,0.435806552,0.483542799
0.590555099,0.519407523,0.45207283,0.495026104
0.499986512,0.506272649,0.33735582,0.526632271
0.531757761,0.463357447,0.499661471,0.500985438
0.432123143,0.457555402,0.462159472,0.532304796
0.527007143,0.482194958,0.53351705,0.497093919
0.544024845,0.544649678,0.436554796,0.495906274
0.512547065,0.539551934,0.344999801,0.496154684
0.549561708,0.487866138,0.439366956,0.529591895
0.519279021,0.506585127,0.532418386,0.497538987
0.550740323,0.634176925,0.52448231,0.473184832
0.519392963,0.537594636,0.384769977,0.523464291
0.498167947,0.548692091,0.381507019,0.523452806
0.502562787,0.487948335,0.472531895,0.556217939
0.431597255,0.527343138,0.412259231,0.543181607
0.547473907,0.570140241,0.361262623,0.510570306
0.511287869,0.509316719,0.40572268,0.518393802
0.540691113,0.551019071,0.484502883,0.534494959
0.490496993,0.541283986,0.323989491,0.512708405
0.366033185,0.454761148,0.384637342,0.584147246
0.377988655,0.52449742,0.339057463,0.541143883
0.542188489,0.511338085,0.455455429,0.506489586
0.441475734,0.540093431,0.330925326,0.549121265
0.506113954,0.65175761,0.3943864,0.497859005
0.505469145,0.53368134,0.419107956,0.500149471
0.48783352,0.569496787,0.372184855,0.503831083
0.600274152,0.59092447,0.495293543,0.473097953
0.438904379,0.545062057,0.428896346,0.497312649
0.517736683,0.465806317,0.391579969,0.510769423
0.425955543,0.537299637,0.433050033,0.497712732
0.538088199,0.617600678,0.446029072,0.459781094
0.510943004,0.49856,0.390913319,0.526405617
0.496241366,0.480822526,0.378773549,0.508923318
0.536984105,0.496126814,0.491142719,0.491446433
0.516658543,0.465225119,0.466541419,0.511361471
0.515221918,0.556291224,0.382899373,0.505371875
0.368514251,0.461540889,0.386792703,0.552344259
0.545545121,0.457141159,0.482281177,0.47493044
0.543086064,0.558159357,0.447250868,0.482635288
0.569597853,0.539168783,0.5230446,0.462599128
0.606185324,0.500918789,0.479868954,0.472337454
0.557302529,0.521506338,0.480793584,0.49233856
0.656366491,0.509723955,0.502173792,0.447655251
0.461633198,0.541030275,0.368264792,0.52645293
0.488563241,0.503532763,0.418976927,0.525219148
0.544240273,0.567647213,0.440822664,0.491759281
0.483769899,0.464715939,0.383163702,0.550134369
0.503472906,0.578492833,0.366471468,0.487825748
0.529974832,0.528449859,0.375431033,0.573899694
0.574920751,0.550781405,0.428563636,0.532400029
0.54649294,0.553183343,0.493519858,0.505008446
0.517076697,0.560746934,0.388567059,0.524438892
0.486818402,0.471665917,0.459320352,0.507761255
0.507759568,0.506666019,0.444817097,0.511417656
0.512173698,0.494970514,0.431926617,0.5159005
0.532712755,0.462124667,0.529420842,0.517802987
0.573946527,0.568253676,0.542541922,0.469696283
0.479154846,0.607319663,0.37702295,0.512117405
0.540338815,0.490080462,0.455871646,0.504397523
0.560666104,0.486122568,0.466657362,0.455668661
0.544732247,0.510051443,0.458573095,0.51785845
0.506510349,0.5374785,0.415803453,0.493938874
0.591524934,0.498153017,0.474862103,0.479801307
0.606259172,0.515064481,0.607137173,0.434843887
0.526426924,0.447637312,0.579293272,0.522704472
0.518316154,0.486837653,0.397401866,0.550770184
0.527150282,0.493839912,0.493884055,0.500770787
0.448381353,0.483597189,0.418420705,0.541992022
0.50879687,0.544859366,0.369466296,0.515942439
0.519888931,0.5164752,0.409769137,0.521660446
0.580836837,0.559385465,0.475205041,0.50806128
0.509032276,0.435012567,0.367015771,0.540422171
0.545770288,0.494680958,0.3773431,0.494299786
0.475254098,0.520005008,0.459661073,0.509574364
0.488861551,0.543731501,0.378015766,0.539996675
0.521135584,0.496782203,0.411792707,0.52810165
0.507638422,0.479899896,0.449443568,0.517009103
0.493840095,0.510688146,0.42018543,0.513474333
0.562843486,0.508801382,0.461778367,0.502618275
0.473878664,0.458983451,0.509307681,0.547885478
0.497367518,0.460910968,0.393529163,0.524774226
0.53549779,0.536353447,0.346969573,0.517656636
0.502546937,0.453273686,0.447355366,0.544855506
0.51395472,0.507615913,0.430315971,0.532375655
0.522982153,0.545286938,0.379643063,0.460392624
0.500806567,0.499508804,0.395227717,0.509386431
0.457679092,0.543948745,0.410091726,0.549133086
0.52516735,0.563356273,0.477692067,0.487968311
0.567329851,0.490196256,0.421762096,0.488761051
0.439966493,0.545210632,0.348678086,0.506167911
0.482272734,0.511855625,0.441070744,0.502942286
0.542626336,0.476642068,0.502925985,0.4994767
0.524404908,0.490611192,0.373043704,0.503910948
0.492944059,0.534019852,0.453900001,0.494741085
0.501934841,0.513622806,0.392274454,0.519188417
0.531922262,0.531083276,0.442053589,0.522497623
0.505831783,0.542666607,0.478157036,0.514216322
0.508625191,0.427769676,0.480111884,0.506435553
0.514935966,0.493857371,0.468170091,0.533193824
0.549091201,0.524113529,0.38858426,0.546101266
0.541137356,0.503603701,0.395509184,0.506811482
0.513120904,0.537493253,0.493095367,0.466887321
0.494992186,0.544640215,0.411614577,0.522689455
0.510706958,0.483157654,0.387304081,0.512308079
0.608414245,0.430284837,0.45173692,0.517186393
0.470992451,0.590438722,0.354358655,0.500543924
0.541333534,0.436070787,0.382502542,0.541475103
0.537748757,0.534005611,0.505760949,0.476023655
0.558438198,0.499218942,0.511023097,0.453786081
0.510869916,0.51605032,0.534212536,0.4840673
0.531826774,0.580696293,0.412793757,0.493802271
0.475446118,0.612128125,0.423568707,0.479325254
0.521293741,0.511298101,0.395028502,0.504217207
0.537583922,0.442263441,0.45754817,0.557231348
0.618282093,0.444474777,0.439961751,0.471184766
0.595344497,0.52872644,0.459917711,0.488313497
0.46960982,0.469300036,0.345536867,0.537358029
0.552016491,0.646283949,0.438326753,0.465235999
0.579780908,0.478283995,0.47686711,0.491878072
0.489157045,0.51191609,0.391521037,0.560382901
0.372394908,0.595931644,0.342719005,0.55153157
0.5076141,0.563386142,0.422173196,0.496563636
0.506815944,0.479197893,0.400317294,0.522879124
0.515444595,0.443556681,0.473648907,0.513960552
0.455817857,0.498794808,0.355293342,0.524053713
0.495995393,0.506379461,0.443211725,0.504119906
0.458540533,0.490517887,0.47725004,0.510570782
0.469218584,0.483390436,0.509925891,0.532348498
0.487393919,0.513986138,0.389981626,0.515357938
0.485281633,0.528878077,0.377506868,0.502888072
0.457583991,0.510796272,0.382001931,0.517550918
0.569753946,0.489827445,0.492031358,0.492934619
0.540917693,0.507886343,0.534232341,0.484909066
0.55860928,0.657931645,0.442956399,0.465477721
0.558960163,0.533213872,0.398354922,0.469184463
0.639253569,0.47642701,0.614082291,0.481637192
0.426308993,0.49006006,0.380363555,0.550645059
0.599147469,0.508866514,0.404799689,0.56904944
0.487721192,0.545969757,0.362484024,0.514090185
0.507612938,0.506914918,0.394651833,0.497971277
0.51899164,0.566376229,0.402523532,0.491365624
0.499625778,0.521394881,0.346263585,0.514387828
0.511737459,0.630353277,0.357429375,0.493243108
0.362467889,0.478010141,0.42130999,0.610921617
0.485049801,0.434717274,0.393552965,0.597221577
0.456466121,0.600060648,0.353533086,0.517079439
0.490339829,0.471012554,0.405439124,0.531230155
0.579505712,0.445017739,0.494956526,0.482323175
0.54479368,0.531748163,0.439176699,0.526133743
0.557103944,0.48774742,0.520370912,0.507042589
0.461866466,0.483675602,0.391288935,0.524850151
0.496646707,0.540386539,0.418852924,0.496818404
0.541553553,0.511606292,0.411785389,0.494144336
0.48907746,0.471801877,0.41454251,0.529632782
0.550620892,0.459754642,0.418526964,0.498265298
0.567260999,0.542894567,0.446086015,0.50716807
0.490770608,0.46800151,0.430771534,0.532131584
0.527256588,0.467071391,0.436364078,0.507127909
0.553918703,0.545687411,0.500936611,0.480033327
0.619494114,0.524926541,0.59557647,0.463016663
0.528472976,0.50884876,0.420121792,0.534846917
0.474203898,0.637135092,0.500434128,0.443944582
0.555094634,0.44543566,0.514662768,0.508982586
0.584496548,0.474326679,0.482667911,0.493683699
0.489992147,0.524927502,0.395411168,0.498768277
0.49709353,0.549908828,0.481030477,0.478591278
0.51350133,0.490543417,0.408668942,0.488331776
0.521763821,0.462379815,0.496760631,0.539364734
0.488124772,0.50070697,0.365752276,0.520309871
0.431468147,0.489735713,0.386763121,0.576015272
0.512622493,0.453904225,0.411833093,0.527144425
0.381189474,0.48930387,0.343638401,0.596706801
0.537059147,0.431988746,0.478718677,0.499882882
0.520797691,0.46106055,0.480030386,0.517789091
0.426680482,0.49897739,0.35445932,0.553061583
0.540554386,0.49771571,0.374975332,0.510161446
0.517216276,0.506620107,0.425415853,0.507273884
0.493572843,0.524732981,0.395036094,0.500146931
0.4076788,0.577622232,0.342616177,0.530821197
0.55668138,0.498035204,0.570561005,0.479598425
0.540941439,0.548437778,0.514749248,0.486064171
0.484217529,0.499649494,0.392555449,0.521504766
0.495140046,0.534222705,0.487822797,0.517845292
0.517371094,0.497031255,0.462518425,0.498388555
0.546668577,0.522281885,0.507013254,0.497037013
0.552302468,0.499266642,0.45725414,0.533239714
0.392085234,0.533746855,0.387126064,0.534089183
0.488096742,0.554599315,0.38209473,0.506630434
0.534381293,0.521095218,0.472426253,0.515824353
0.518502531,0.54293592,0.391403935,0.524877104
0.50262062,0.478655603,0.363143334,0.57246723
0.499227308,0.540842399,0.427091941,0.495798219
0.504303993,0.47389851,0.477614068,0.546379562
0.489922409,0.571791556,0.381599704,0.573730862
0.517490798,0.65004436,0.407238703,0.444776881
0.487549449,0.56080888,0.391107351,0.52995235
0.553763596,0.487400371,0.572150405,0.483627919
0.529896491,0.471602589,0.456784852,0.524071873
0.530654658,0.543055027,0.428386384,0.475938984
0.499091512,0.529504106,0.451462937,0.518935884
0.516836436,0.573183432,0.466452533,0.467008482
0.498575558,0.49165053,0.347880029,0.519430479
0.512623392,0.502656892,0.388378527,0.519392404
0.527625515,0.532323565,0.402175906,0.484904061
0.569268971,0.530963504,0.465705563,0.51368174
0.490010153,0.624261181,0.308887693,0.45103322
0.540856393,0.536958359,0.453617088,0.474146246
0.522662532,0.54828068,0.471625228,0.501850064
0.445012341,0.501598591,0.513397128,0.545712875
0.455537005,0.538569976,0.429483793,0.563152635
0.554329106,0.415125307,0.476905595,0.578472472
0.47662375,0.52384354,0.406349068,0.51069792
0.519136188,0.535438782,0.552176234,0.487597814
0.543320681,0.542337061,0.478276015,0.490263554
0.485483609,0.508046489,0.374831628,0.547223495
0.600376494,0.601638856,0.484596032,0.454516526
0.530824905,0.565233329,0.415396461,0.458653278
0.508132263,0.443846609,0.545439434,0.561564441
0.450558698,0.551570943,0.413912467,0.531600178
0.539748097,0.51305657,0.626822589,0.487586497
0.491187045,0.464826772,0.411246505,0.542339933
0.466587903,0.535053054,0.468752315,0.474632752
0.599412948,0.552067317,0.492204597,0.481838861
0.540669002,0.500225905,0.47757965,0.491437933
0.54461435,0.429645927,0.357775788,0.514917826
0.524810446,0.476673753,0.41807178,0.515135791
0.51181501,0.626465079,0.431427261,0.469221158
0.448743002,0.538338729,0.417838446,0.521765347
0.460772392,0.514161319,0.457326327,0.516383599
0.478113523,0.533396216,0.419673142,0.536540563
0.542314602,0.49689124,0.465648796,0.469215318
0.45749702,0.51543278,0.398841389,0.486751865
0.53812857,0.518753436,0.570963585,0.518215377
0.553601531,0.559119011,0.49701184,0.460298967
0.552354902,0.574008909,0.404810706,0.460072096
0.512872194,0.450387672,0.465549063,0.505556634
0.390419609,0.580489061,0.372297742,0.535020893
0.475232707,0.463786552,0.488430943,0.564513445
0.575159765,0.581254482,0.460345965,0.416665724
0.377693779,0.473408599,0.403012343,0.593280975
0.383601324,0.527678234,0.356501861,0.558950367
0.521685059,0.511717471,0.493592028,0.533982699
0.456698647,0.514193926,0.331932213,0.511069648
0.45716134,0.485870515,0.420175242,0.548200085
0.472689258,0.526994245,0.428850033,0.537187666
0.497485116,0.525224536,0.374123923,0.476128698
0.387977227,0.519620498,0.378744452,0.544491152
0.526918974,0.440174409,0.478230757,0.529078096
0.565912691,0.525533473,0.431959235,0.501257714
0.546636885,0.497926031,0.39862909,0.533949017
0.457578991,0.453867585,0.389142957,0.583531902
0.469884127,0.537130935,0.428214893,0.480092524
0.596303396,0.582232593,0.469286703,0.494962727
0.521165153,0.553504781,0.501454934,0.476443256
0.424432624,0.513652776,0.379355643,0.50809451
0.446284554,0.473323611,0.509199774,0.520304651
0.623402841,0.479067727,0.460136671,0.497411119
0.464619492,0.537589166,0.406564406,0.491548312
0.519488694,0.515793783,0.533147869,0.508691058
0.405355656,0.439187294,0.390683473,0.581916566
0.548430468,0.506517079,0.466981081,0.500877374
0.537599154,0.624951932,0.479554131,0.446765149
0.48053405,0.478691481,0.452349364,0.534143988
0.441073183,0.546760261,0.348960836,0.507738936
0.344234943,0.510006562,0.361269523,0.566573691
0.420984523,0.592997438,0.481137321,0.542517551
0.584090505,0.504751564,0.426471007,0.492055558
0.420872731,0.541432787,0.424117329,0.493945523
0.468772184,0.507360984,0.439550075,0.514851244
0.391289274,0.517227791,0.499171336,0.510222332
0.560339496,0.561658743,0.48617418,0.470838109
0.537848153,0.476377336,0.432930241,0.526225006
0.510335446,0.504994444,0.37998122,0.517278638
0.647784001,0.446463556,0.527359415,0.476016877
0.44878928,0.476167797,0.50689573,0.531857044
0.525148455,0.463945296,0.479688358,0.509268232
0.481387518,0.503591175,0.428849184,0.505353194
0.497267997,0.440081125,0.410584785,0.520917686
0.470836821,0.53358533,0.394259672,0.523413227
0.55801381,0.466093097,0.460590002,0.503631522
0.441775668,0.513289633,0.452411574,0.494595156
0.479162302,0.47876898,0.40263156,0.586452839
0.476211147,0.472592548,0.472100894,0.519785597
0.57726481,0.509198025,0.47370668,0.463675377
0.552866041,0.443007104,0.419198806,0.531199857
0.471012271,0.484542654,0.42310992,0.523406715
0.579427187,0.498754255,0.498132709,0.492318049
0.526632885,0.504928344,0.429883654,0.488049586
0.520054203,0.513550937,0.352623023,0.491814926
0.539498339,0.449071646,0.478199618,0.509335828
0.613405275,0.594718838,0.513315119,0.39065416
0.520523736,0.408893312,0.526356508,0.56356686
0.48241477,0.534450394,0.453938126,0.479509027
0.533533143,0.481714597,0.499261513,0.474958999
0.667045142,0.493063512,0.605592478,0.473412202
0.486493067,0.476273827,0.399986824,0.545065471
0.500851876,0.578070673,0.432172694,0.492749021
0.425051703,0.584786271,0.399510233,0.630489387
0.584048707,0.517012718,0.423875176,0.449676526
0.495204847,0.534376129,0.487381589,0.554404514
0.547984068,0.511722165,0.469298653,0.510977053
0.505048308,0.476084713,0.445323074,0.526918737
0.586496418,0.420010556,0.545882943,0.517907134
0.511954092,0.55853989,0.44182797,0.487449388
0.46297161,0.455787686,0.412899531,0.524278336
0.435873641,0.605701142,0.357630992,0.45484895
0.518050051,0.510307913,0.458433934,0.534473869
0.662896308,0.438214047,0.540728384,0.469565863
0.524386746,0.564868565,0.422718045,0.485950225
0.470452316,0.566274813,0.430866926,0.483276214
0.370402929,0.498538064,0.455706989,0.563720134
0.580900319,0.578766967,0.50715437,0.4441269
0.52575812,0.514288456,0.436291441,0.521328327
0.547521866,0.590704098,0.475052817,0.48010225
0.632275115,0.51439028,0.55756136,0.465152317
0.509368511,0.546949661,0.392999213,0.508853976
0.470552146,0.488083737,0.378648491,0.540182762
0.553431512,0.580648933,0.567299152,0.473594159
0.42187071,0.487517096,0.47883527,0.548525856
0.473232279,0.519899647,0.399865856,0.527693286
0.451695867,0.50662664,0.297602631,0.511675921
0.48464372,0.50827816,0.37602057,0.491455569
0.418022712,0.635382799,0.378476881,0.503846455
0.542877912,0.625111739,0.370386425,0.463917092
0.397183446,0.471435286,0.508863333,0.589618309
0.558913477,0.45713012,0.405625563,0.496068839
0.531870075,0.415012204,0.478354913,0.532003536
0.497198394,0.550814609,0.487057873,0.488731593
0.596589971,0.604171945,0.473614197,0.462322905
0.516403926,0.555825319,0.466481329,0.491748054
0.540891457,0.456827747,0.586230353,0.516742621
0.621545748,0.347469998,0.578222255,0.544196017
0.454689734,0.560517871,0.393256398,0.494081909
0.499189055,0.493586448,0.420476283,0.528224618
0.50327387,0.478669383,0.433960277,0.510452702
0.563498033,0.52557196,0.463318064,0.486621863
0.537030014,0.524319034,0.478481947,0.439834971
0.490353767,0.438619136,0.352125393,0.5364275
0.592343297,0.516778773,0.543741359,0.475036876
0.521389012,0.574979887,0.365188113,0.483500174
0.642416415,0.511406953,0.516065703,0.482757137
0.505781888,0.456092825,0.586982349,0.466862802
0.493356995,0.517329131,0.438556019,0.565987144
0.450489717,0.504655409,0.422045244,0.535706456
0.502487634,0.569235394,0.400536318,0.531029763
0.382586693,0.59254171,0.372782688,0.548280317
0.485215544,0.509207546,0.417344262,0.508689524
0.513850906,0.520157756,0.343108286,0.540520565
0.494643419,0.446339187,0.465507921,0.529987317
0.557822347,0.490070162,0.437285449,0.51456197
0.547501829,0.525612006,0.43270445,0.477241896
0.534156746,0.514065273,0.43964043,0.506927179
0.575200903,0.516382791,0.532257139,0.489152239
0.643048174,0.548598572,0.523540049,0.444828213
0.441787159,0.533290239,0.355986303,0.519191894
0.527002099,0.517366553,0.385523033,0.586120052
0.551876037,0.518854269,0.456802403,0.500748678
0.456656087,0.479271503,0.351381087,0.567161009
0.505870213,0.494028296,0.495676269,0.531583226
0.375281469,0.579865758,0.371190936,0.506945054
0.532703213,0.549642279,0.547891598,0.532210288
0.503829999,0.483391959,0.446791969,0.528024982
0.415185952,0.559835713,0.382309565,0.546711216
0.518535498,0.62240077,0.380530349,0.479198848
0.40297654,0.597753347,0.345281593,0.519761736
0.544630941,0.428660568,0.53092223,0.513350148
0.557304926,0.488895145,0.571415248,0.488896872
0.508633311,0.583202037,0.373537462,0.526599494
0.560062779,0.554020261,0.46418679,0.476277
