extraversion,openness,agreeableness,conscientiousness
0.623994695,0.464623827,0.478516505,0.477006321
0.469231302,0.55729692,0.488061453,0.501784713
0.494910786,0.495185739,0.477010004,0.507922061
0.571095625,0.611156436,0.460892485,0.464690833
0.445247484,0.558864172,0.403547745,0.558001362
0.620894698,0.542730211,0.478957911,0.442005286
0.62536613,0.522107998,0.48646933,0.495843392
0.574913896,0.465880656,0.526738597,0.548586776
0.502431196,0.490197098,0.555037626,0.479738093
0.536930167,0.55373725,0.526467728,0.512313942
0.547091532,0.499194596,0.428667785,0.540337165
0.628306192,0.529157803,0.524600385,0.514790804
0.533198755,0.576157385,0.491522406,0.465996475
0.461067607,0.590306409,0.509259966,0.500537845
0.495242427,0.528058741,0.400277927,0.517350601
0.50677799,0.573067329,0.473616025,0.501095367
0.545141688,0.518635437,0.415731697,0.525447861
0.531497885,0.483468928,0.520534068,0.504465115
0.463974712,0.491280623,0.423023274,0.518365577
0.44967539,0.503134357,0.397422212,0.536651918
0.621215798,0.552038983,0.627560175,0.468426966
0.511082374,0.502541981,0.572610242,0.554163875
0.557674665,0.630094856,0.546644313,0.469202876
0.626603324,0.587963443,0.457212978,0.4470252
0.569551501,0.602924366,0.53856736,0.45864913
0.487363093,0.558829864,0.544528239,0.500003154
0.48710568,0.525707693,0.496170576,0.516331537
0.624386654,0.509901901,0.443254798,0.515108202
0.477125626,0.497845026,0.422806879,0.532931455
0.503332821,0.495921482,0.496074029,0.52618837
0.419041271,0.477666384,0.29029213,0.568548343
0.419697661,0.574096375,0.412095673,0.515644935
0.491004196,0.527992447,0.427175942,0.513638763
0.486580468,0.590451579,0.438958832,0.495503988
0.529758036,0.482333391,0.477297401,0.530316923
0.587367923,0.587813588,0.47589039,0.500280471
0.399415707,0.488809141,0.422570419,0.533647731
0.510409456,0.55959663,0.445836733,0.50012948
0.539333093,0.494393285,0.442629567,0.513497104
0.585109259,0.516009308,0.51665682,0.496198256
0.538262459,0.485858757,0.455140234,0.536929596
0.499888083,0.499342403,0.479708677,0.504666661
0.491603608,0.651294736,0.478735338,0.421276843
0.489790238,0.531393166,0.516699456,0.488820708
0.563430475,0.551250425,0.490696634,0.490608957
0.498656524,0.58261087,0.573911005,0.496425435
0.561683301,0.542663093,0.494465055,0.474904253
0.579019502,0.590409573,0.421601843,0.467327197
0.439649408,0.565626809,0.307057188,0.510873648
0.580190621,0.580109036,0.475328866,0.464388367
0.592894052,0.460031182,0.54080918,0.494191618
0.494187726,0.570647484,0.446827411,0.477997429
0.496238614,0.49999742,0.4446018,0.512847566
0.480652721,0.51251185,0.398264227,0.502998651
0.517978411,0.546546707,0.440564738,0.489722192
0.553718225,0.514993192,0.493925713,0.487019794
0.572719473,0.482996293,0.470593695,0.54991749
0.492753829,0.510589265,0.3821781,0.536360914
0.477645855,0.455171142,0.488230845,0.554801019
0.577774219,0.567101576,0.456815021,0.450882123
0.466505964,0.489378878,0.566692683,0.526269428
0.579698104,0.481335496,0.580057091,0.525509528
0.480276551,0.517197216,0.479082037,0.490565041
0.576716826,0.526214787,0.396301168,0.498711288
0.575132224,0.563234804,0.386244561,0.465408284
0.532347057,0.480877959,0.491394814,0.499807741
0.407497841,0.501084368,0.43137576,0.524485198
0.594969199,0.474397192,0.496742177,0.511783381
0.495407426,0.529127297,0.463242926,0.480931344
0.409116381,0.593536682,0.45669026,0.544244884
0.561509281,0.498872433,0.565835286,0.532685832
0.491671279,0.577397561,0.438651801,0.503148643
0.475457139,0.475187887,0.411940293,0.511103663
0.536291634,0.468489978,0.424325014,0.526719287
0.529348874,0.580680036,0.536902004,0.460067491
0.444460335,0.489103146,0.343726107,0.547468923
0.426068154,0.447928601,0.377098068,0.59766092
0.56548642,0.482890274,0.427004758,0.507759336
0.550827295,0.507173746,0.418855915,0.457635144
0.502097467,0.580603524,0.351010483,0.497282349
0.477204217,0.490661096,0.426180069,0.558124086
0.392340806,0.623120223,0.378190286,0.636952715
0.580993303,0.512353601,0.445280281,0.50533486
0.498482911,0.501218597,0.486605438,0.5523315
0.608629112,0.547550428,0.464600248,0.500281554
0.563004727,0.517011435,0.522988952,0.484914461
0.485643185,0.547367118,0.411338694,0.498065603
0.562598449,0.534028056,0.502915425,0.533997559
0.612243762,0.512539256,0.623903706,0.464869928
0.467131423,0.599301688,0.379357304,0.532404778
0.57147924,0.564073632,0.472240135,0.486095472
0.614469144,0.501566821,0.503882375,0.477612051
0.477527474,0.564901224,0.477009881,0.47674839
0.521727856,0.526634851,0.405789482,0.508341943
0.566733289,0.402033137,0.484096464,0.542252997
0.556102078,0.479213619,0.482237172,0.485968686
0.648980387,0.439923859,0.565638477,0.484009355
0.657992987,0.571314145,0.636361075,0.432002882
0.553707423,0.604411801,0.520903366,0.480232225
0.5297443,0.527679135,0.538815558,0.515695056
0.532578823,0.573093143,0.45772745,0.558310376
0.574864227,0.489853365,0.591271139,0.453779289
0.496225879,0.479904975,0.502350497,0.518573418
0.522907278,0.531154215,0.438746547,0.471135213
0.521798866,0.404184575,0.639592224,0.568012201
0.478301996,0.575969115,0.477455373,0.525027535
0.542866605,0.493635565,0.501523669,0.490167234
0.539693648,0.527680638,0.481184619,0.505144776
0.340904973,0.510381802,0.369441037,0.539213769
0.478579993,0.543759673,0.442853189,0.537362313
0.368895941,0.528179364,0.345842924,0.578856472
0.450018855,0.41483227,0.493716824,0.553393206
0.478713742,0.573444365,0.403566314,0.514685071
0.607872392,0.614544143,0.486829834,0.430463914
0.520685239,0.492797794,0.470239978,0.525993792
0.527767297,0.52792948,0.519947429,0.496543332
0.549171013,0.56139652,0.409875834,0.522686531
0.539055815,0.504842732,0.410125108,0.526095499
0.532065115,0.539836753,0.473459204,0.441891721
0.426116859,0.538766886,0.446395317,0.567023557
0.507776091,0.591934653,0.379462161,0.51367148
0.561384272,0.547484,0.483313796,0.470533647
0.504434288,0.541106452,0.493619222,0.488313281
0.551724321,0.558325111,0.496770122,0.46427578
0.493221554,0.527869959,0.462891576,0.518432427
0.57688524,0.576719194,0.515094213,0.467735025
0.540929395,0.497064678,0.504496661,0.505500071
0.597818468,0.532642261,0.576726558,0.489632666
0.62122642,0.64357838,0.619084805,0.351683965
0.618354841,0.56389558,0.512535861,0.482092403
0.563560427,0.569819904,0.478979245,0.425957028
0.499517448,0.481540054,0.457916091,0.496176064
0.478337681,0.542252894,0.439963736,0.545983271
0.59149046,0.429876769,0.517003903,0.457046448
0.57920962,0.536746373,0.543546371,0.52386109
0.59883675,0.548891305,0.489332535,0.526060575
0.565455259,0.491921569,0.512285016,0.517917797
0.560805114,0.590013781,0.527110329,0.452616528
0.570065584,0.606000413,0.501612079,0.477944197
0.58400026,0.509504242,0.55516415,0.494954597
0.637838345,0.494768925,0.530573049,0.476132781
0.490134809,0.569637282,0.472972851,0.524146447
0.512608682,0.5291539,0.523784266,0.498965457
0.526785315,0.512803005,0.505590147,0.511517619
0.643014295,0.532909746,0.498949611,0.473235637
0.48020247,0.527888407,0.515736736,0.516191484
0.462298026,0.591505448,0.390795311,0.473218839
0.621545497,0.533776111,0.437921296,0.464232129
0.452262935,0.561311329,0.417502044,0.506560362
0.514108611,0.552984717,0.365023987,0.49986819
0.557919431,0.532574055,0.51277414,0.493391071
0.523885719,0.473452426,0.492661408,0.506412884
0.539378836,0.481760819,0.496757414,0.491642403
0.62900188,0.592338,0.402448406,0.487167852
0.634926251,0.559028693,0.511153576,0.471430275
0.460326136,0.52355943,0.455209286,0.545638106
0.420752652,0.566171572,0.370452306,0.529116858
0.546954451,0.501428581,0.535319342,0.479619602
0.477259381,0.483469622,0.411748469,0.521333792
0.485564696,0.486641078,0.448434952,0.532549398
0.522099336,0.531929507,0.523333041,0.507563529
0.457280111,0.481201614,0.393252575,0.57436644
0.560927834,0.502890023,0.484170993,0.478709125
0.461470402,0.512814333,0.41375418,0.527770643
0.574195975,0.501555842,0.61479468,0.496008788
0.531854955,0.494707644,0.550378787,0.492846556
0.551001466,0.543223834,0.486409122,0.496863826
0.608442195,0.588343645,0.534176543,0.436725524
0.615246422,0.644733227,0.545703963,0.449044788
0.565559822,0.587643908,0.45154428,0.482891357
0.544588881,0.545426017,0.492408,0.485396164
0.550169289,0.57446435,0.437229832,0.454772313
0.577736191,0.497225912,0.630634109,0.478369405
0.564967923,0.543963825,0.57434326,0.44935052
0.661081004,0.626462363,0.523563495,0.490018715
0.514805282,0.551762341,0.486630917,0.490025619
0.512815411,0.497325886,0.548607753,0.502737503
0.600484036,0.543297427,0.56860322,0.450973638
0.561747921,0.602213571,0.476843637,0.457453683
0.610455432,0.538007764,0.604491131,0.46221525
0.557614959,0.529056935,0.473471907,0.502918218
0.501838799,0.551876945,0.474177279,0.478149835
0.463534238,0.530047135,0.506439874,0.504379507
0.506823344,0.545387566,0.497093592,0.556937688
0.557709342,0.587252473,0.503477983,0.478445162
0.489612349,0.533549363,0.377246937,0.512838133
0.504902468,0.556403621,0.514086159,0.479978451
0.542028348,0.471085584,0.441038278,0.512749863
0.511981775,0.562542352,0.400347737,0.481769293
0.536868169,0.507884842,0.524956655,0.515583389
0.601200275,0.516991055,0.620763251,0.502016933
0.498785991,0.612194512,0.418113739,0.546221308
0.468610819,0.521502054,0.429591549,0.547442101
0.483142629,0.569295219,0.414376022,0.489645123
0.488563862,0.493763526,0.47295334,0.495749351
0.542795243,0.505594131,0.489022316,0.509189479
0.525740698,0.623842487,0.442451381,0.478356987
0.594744999,0.473002809,0.601896197,0.522690446
0.463567504,0.514968373,0.482472713,0.508745715
0.498228898,0.543147898,0.54761449,0.535086249
0.553647606,0.54480925,0.515662117,0.487502605
0.624330855,0.503373145,0.488252109,0.495337747
0.528505859,0.452566824,0.507402921,0.506426605
0.468670112,0.589609263,0.334818535,0.499322717
0.576895067,0.551673728,0.51001479,0.455063502
0.518219706,0.610486267,0.514975316,0.500518139
0.609842808,0.51439481,0.429818531,0.479175153
0.457918841,0.49099526,0.430077524,0.637643027
0.587127346,0.567417834,0.424591874,0.512331343
0.503818423,0.562947591,0.530060878,0.500771512
0.584599082,0.47403537,0.480835112,0.49425546
0.542510933,0.560455931,0.439079684,0.50116851
0.533208458,0.564330897,0.470460418,0.497240031
0.578115295,0.593117674,0.389053733,0.457825558
0.579928583,0.539417495,0.507826096,0.49332227
0.573550599,0.578598341,0.625940059,0.442316871
0.522503138,0.482145406,0.492182749,0.525363295
0.509136835,0.644334288,0.484870387,0.438624202
0.549672516,0.645314048,0.512394921,0.417227458
0.558992606,0.522440378,0.461908269,0.456968166
0.499149893,0.538305776,0.476546029,0.506990061
0.511733108,0.522767066,0.506834607,0.481605655
0.615262212,0.514231875,0.655113745,0.454354127
0.600617235,0.504605854,0.589872314,0.454723415
0.548968148,0.54403769,0.476966974,0.48412792
0.56705325,0.491377649,0.469725639,0.498955715
0.497202316,0.514138763,0.529527162,0.557647891
0.484150182,0.560240631,0.362038408,0.52296592
0.541640092,0.559182134,0.55172023,0.490068232
0.533429682,0.556111404,0.468630009,0.50026414
0.476295856,0.51413139,0.529223803,0.48464436
0.577637982,0.48884812,0.562799464,0.495762565
0.579386328,0.524655624,0.510071987,0.485063652
0.495844072,0.554101503,0.422581093,0.516078107
0.409194127,0.597690998,0.384658521,0.545422648
0.588092739,0.480074412,0.554659108,0.488886329
0.496561832,0.520599647,0.426312173,0.474716298
0.525695854,0.484138405,0.42714777,0.534796364
0.395930962,0.586407528,0.374010023,0.552017279
0.552332838,0.568191293,0.541256706,0.46921425
0.609223102,0.532429963,0.531629843,0.466961446
0.609329068,0.493047448,0.462896922,0.501669945
0.588079723,0.477450125,0.500324391,0.495466163
0.557022455,0.546523892,0.495670675,0.472242531
0.569355693,0.491714256,0.459587671,0.541551402
0.529639513,0.520901728,0.51383423,0.523907571
0.560383063,0.512644437,0.544023856,0.489084974
0.481356153,0.461622306,0.414409963,0.552668197
0.571617794,0.496614997,0.490514812,0.50149522
0.555425226,0.463633191,0.462266273,0.498342263
0.609935833,0.525083825,0.519141396,0.482776905
0.643301603,0.526979392,0.459968999,0.449790366
0.645852582,0.48906258,0.527268245,0.458306073
0.450655457,0.578684296,0.429957904,0.55236593
0.530928482,0.472564027,0.413064952,0.550828593
0.621502233,0.471360119,0.594804487,0.46449916
0.45433084,0.512731814,0.398338541,0.53856479
0.576498918,0.395107055,0.598304222,0.568057767
0.575713646,0.544632747,0.475235416,0.453706615
0.523107741,0.526657514,0.386184281,0.494699973
0.520358274,0.557137958,0.393565241,0.431409042
0.589505472,0.444499053,0.639448598,0.509135488
0.498429554,0.497636201,0.460667499,0.508985991
0.537988533,0.553651249,0.456824067,0.495472521
0.526191341,0.48787928,0.488845645,0.533622042
0.463185019,0.503169882,0.473313352,0.523047371
0.525421769,0.52721987,0.487251573,0.511332479
0.622086868,0.579539082,0.486620905,0.450410891
0.411958026,0.535569061,0.435436307,0.54594513
0.52306329,0.508907968,0.556554123,0.524067248
0.547046916,0.52375231,0.524371089,0.521782864
0.566619121,0.585327169,0.48807761,0.482412667
0.550748031,0.530153014,0.507737039,0.492296151
0.556141779,0.507629008,0.451734992,0.524021338
0.516483511,0.506510323,0.519687111,0.50286665
0.478986307,0.523419504,0.48141197,0.502352792
0.471005664,0.597984257,0.387439783,0.542125565
0.59369422,0.568243079,0.437768128,0.550514305
0.549653378,0.493600412,0.594683647,0.524969631
0.463251208,0.544708742,0.541949261,0.496373373
0.553486201,0.554017032,0.459029106,0.509935957
0.544139692,0.579080756,0.535040128,0.522832111
0.578050518,0.514740388,0.689920187,0.497110356
0.597301459,0.557671251,0.622487578,0.500578654
0.580749376,0.505323418,0.485156471,0.475891768
0.57524783,0.607429921,0.526844212,0.461564291
0.509068553,0.478486855,0.457442456,0.537710644
0.473727009,0.515680727,0.445064627,0.531400828
0.497290676,0.516009742,0.55213876,0.542000491
0.57896867,0.455069226,0.479746392,0.543327749
0.601386654,0.439563936,0.501258399,0.510240286
0.66837592,0.538174913,0.529410041,0.452704557
0.51176537,0.501083315,0.40860404,0.520579303
0.524363089,0.484093423,0.462633067,0.536235088
0.617562676,0.524807232,0.641900647,0.459729434
0.538993069,0.484138567,0.514877299,0.509407426
0.578508106,0.600435917,0.504865008,0.491628829
0.535863605,0.466654142,0.541024929,0.50969977
0.524843107,0.524972938,0.558291266,0.49008704
0.567401606,0.545188932,0.490369728,0.441225283
0.567458107,0.562166608,0.469322338,0.510708739
0.446712798,0.526038605,0.415788109,0.515663061
0.465321443,0.505097167,0.429791366,0.501493618
0.570558631,0.56744652,0.482636502,0.479849633
0.451701375,0.569781335,0.427476018,0.502005544
0.670793472,0.48211034,0.547734706,0.468408495
0.503056717,0.65196735,0.4088064,0.51648357
0.594842084,0.492848741,0.530191486,0.461688844
0.675884111,0.526742418,0.583049975,0.420261256
0.502730618,0.510512575,0.456553162,0.497261425
0.695190515,0.449793743,0.548839972,0.489754584
0.565510067,0.512448697,0.491448534,0.500519289
0.416383353,0.51196312,0.461510296,0.502457503
0.622356483,0.450275875,0.613724742,0.482964437
0.532362073,0.543192835,0.394426675,0.502302877
0.537569884,0.539261799,0.454916498,0.437277754
0.552976026,0.621920473,0.629499485,0.47252274
0.668308882,0.63448351,0.573358127,0.359269971
0.635529702,0.573837984,0.478911426,0.455127829
0.525396627,0.519583376,0.483086396,0.482270269
0.587973549,0.650216375,0.543003613,0.44434178
0.668687133,0.485675964,0.563890415,0.485086221
0.564473429,0.465492885,0.509045148,0.515127599
0.628635914,0.565151723,0.55789418,0.474689499
0.496585758,0.500447117,0.447121876,0.519159917
0.513489375,0.513675473,0.517763018,0.549657134
0.641340818,0.490673006,0.546807468,0.474085643
0.49798272,0.425690685,0.394875392,0.569708599
0.405620498,0.607156836,0.452624501,0.479795492
0.500486378,0.508419852,0.426090048,0.497928238
0.544306312,0.559007729,0.570267873,0.464108867
0.563559209,0.499893382,0.466415369,0.506943415
0.538807974,0.481782994,0.480067731,0.519506775
0.505413005,0.562132151,0.42965488,0.472026227
0.5493638,0.470056906,0.426520862,0.516158308
0.593794016,0.413831453,0.565026323,0.551399064
0.577952869,0.48766896,0.476652395,0.495452147
0.596464336,0.464886704,0.430934874,0.483521465
0.6277262,0.364204554,0.413799894,0.524317408
0.552782935,0.528765743,0.467779618,0.495867488
0.54332253,0.483887412,0.468546824,0.516272361
0.550932197,0.472159919,0.522549426,0.469075548
0.572178886,0.495288869,0.441580608,0.511050286
0.597787646,0.444946661,0.444734022,0.532703829
0.596272216,0.608116548,0.595307971,0.456234488
0.615730663,0.455166486,0.587827439,0.501367402
0.620643154,0.644060747,0.442800544,0.449165019
0.493632353,0.479571289,0.445530795,0.53081984
0.598633065,0.440076225,0.581883177,0.491237858
0.586089753,0.472081653,0.578579681,0.465020363
0.443138546,0.546407535,0.359586947,0.492759411
0.631696288,0.510215918,0.481633514,0.480266609
0.609698953,0.516845574,0.509436363,0.434403156
0.575622514,0.429925258,0.579426785,0.461186647
0.397448649,0.475662376,0.424787675,0.53774189
0.50641643,0.530027597,0.519946138,0.498062264
0.660286426,0.526805438,0.527552052,0.400352362
0.623153549,0.495948033,0.52020194,0.470023498
0.644709262,0.495905652,0.668310142,0.429977712
0.588573983,0.528928406,0.510432748,0.476294933
0.588098702,0.645747998,0.452676233,0.41388935
0.539705389,0.470671028,0.470042889,0.509407971
0.598570654,0.501276205,0.515469498,0.515941657
0.5503382,0.446853847,0.589845793,0.495646219
0.545072573,0.585052389,0.539696424,0.429346739
0.712912432,0.472500134,0.587257642,0.445931776
0.495388159,0.486149497,0.596583328,0.541233628
0.56419317,0.507463156,0.578077782,0.418589178
0.475463304,0.534833399,0.381992845,0.525228769
0.518772304,0.531515218,0.491563417,0.49546635
0.568212363,0.532978007,0.608998191,0.473451064
0.449993441,0.537415333,0.448959229,0.487234952
0.538721804,0.613862122,0.380382617,0.507518144
0.565445951,0.569819859,0.489423363,0.408973794
0.556356638,0.541897808,0.461480622,0.483627883
0.611711475,0.498134067,0.616299349,0.465125636
0.548323205,0.522050918,0.413618282,0.503557354
0.575304251,0.569604327,0.510901657,0.494402992
0.55476523,0.510986583,0.557323839,0.483807895
0.583133038,0.539598283,0.520579274,0.439873913
0.732392976,0.511532865,0.650686877,0.423517243
0.597832644,0.457585167,0.581414045,0.4679968
0.598896192,0.595172415,0.647276683,0.498635693
0.608432437,0.502817435,0.633065305,0.541596258
0.552034277,0.576004198,0.429664657,0.496962296
0.487293777,0.567036632,0.344966358,0.511211555
0.495723268,0.452268054,0.49946311,0.53008722
0.659903162,0.494156205,0.514516045,0.456803904
0.596477904,0.55351371,0.519985851,0.43936605
0.545091575,0.512247578,0.590247185,0.505203134
0.675420269,0.541121142,0.617102756,0.455682976
0.583904785,0.517420411,0.561898339,0.487839026
0.540392387,0.524662417,0.47262352,0.486017892
0.599138333,0.518980367,0.55855653,0.450940723
0.544432883,0.5446584,0.47900468,0.495128693
0.61515263,0.560114467,0.607682658,0.444349971
0.608370669,0.426064686,0.63345145,0.525705196
0.59716848,0.534192601,0.51885659,0.431399383
0.675920331,0.547350488,0.651380931,0.506854412
0.53607972,0.475790453,0.427556344,0.508088518
0.700390274,0.528957366,0.564912181,0.419752863
0.557076596,0.489334405,0.503800976,0.498130045
0.594541208,0.426198406,0.617411412,0.520004903
0.505212537,0.466040275,0.481285721,0.490213658
0.632677111,0.488595936,0.573981813,0.464935421
0.672015931,0.497062651,0.557228581,0.447392434
0.704917203,0.464058014,0.610612771,0.428014371
0.577124943,0.58741247,0.452868381,0.46309225
0.610409575,0.593981692,0.459715387,0.442754805
0.644174264,0.530585112,0.486547044,0.410124613
0.652427844,0.505956304,0.478557702,0.472409048
0.572660924,0.53882377,0.469786578,0.470269051
0.559126028,0.477505678,0.586548112,0.501121998
0.620316428,0.623710926,0.560127247,0.432359617
0.563563566,0.532628583,0.499210301,0.468603118
0.571699228,0.511736205,0.398399177,0.516259756
0.513139848,0.525105077,0.521549538,0.46229481
0.596734133,0.488040683,0.664794869,0.491375736
0.508468048,0.54576001,0.458777107,0.491991076
0.637187159,0.59836022,0.589066739,0.441095371
0.589994791,0.540196796,0.418668301,0.516493641
0.548645704,0.637846968,0.390101876,0.46262132
0.405655884,0.498113437,0.441559282,0.530031887
0.479063018,0.53070636,0.339672852,0.517634069
0.539369618,0.497835877,0.526425717,0.552903529
0.480143925,0.551729816,0.429154854,0.528169831
0.530599831,0.587353187,0.342082539,0.494515407
0.537545189,0.565180693,0.523111911,0.521134862
0.606204821,0.50867579,0.562057821,0.4685404
0.619449089,0.556085048,0.516772463,0.466989891
0.525331616,0.586069817,0.491500599,0.504777695
0.597910428,0.521593671,0.577467661,0.484969129
0.416666152,0.559275644,0.428042385,0.519548144
0.565918208,0.445328878,0.48644512,0.552103487
0.545561224,0.598808627,0.462253745,0.489433495
0.579463342,0.496549511,0.463546532,0.499798023
0.595274714,0.48475979,0.570804667,0.463900406
0.584697539,0.516468309,0.475635668,0.477155692
0.658164587,0.503527371,0.45082685,0.440376585
0.517600426,0.491940079,0.502055861,0.529058492
0.581288483,0.537530744,0.503757059,0.450688894
0.569215977,0.576500571,0.440766309,0.453058605
0.677121729,0.558415725,0.542257626,0.46443422
0.661329725,0.521657603,0.575851378,0.500576043
0.60019157,0.473233199,0.533004272,0.498899796
0.623410119,0.498492113,0.563529136,0.470903521
0.498559034,0.478139877,0.483016356,0.594722762
0.470740273,0.548920004,0.393293985,0.536194861
0.416192623,0.490189001,0.517985382,0.548617152
0.609407597,0.517250856,0.421438446,0.480878613
0.628526748,0.554755721,0.624701058,0.48322706
0.637330516,0.685042703,0.462818532,0.415356243
0.634597975,0.52852911,0.536909954,0.453392181
0.661165775,0.581731289,0.620010902,0.417456122
0.564570169,0.550613999,0.605556121,0.504907677
0.656327451,0.547582587,0.635196718,0.467075557
0.653711542,0.594714124,0.551223242,0.431087277
0.492754328,0.575457406,0.466313959,0.515484896
0.594307843,0.542140882,0.608816497,0.477300471
0.557414062,0.492106383,0.492207538,0.488555129
0.47382174,0.582500373,0.52009224,0.48630957
0.573194906,0.549184142,0.568554405,0.442147367
0.683069477,0.501685291,0.617506169,0.47572155
0.608395851,0.594041811,0.617308147,0.438919332
0.540062155,0.474745111,0.512434082,0.511929451
0.513991668,0.531051438,0.444093847,0.516918548
0.585963125,0.575879638,0.65410739,0.499384113
0.441236436,0.51774262,0.492010113,0.550691178
0.519666563,0.516422215,0.518381731,0.482761049
0.545737437,0.596675285,0.530844668,0.471853463
0.61442166,0.574589349,0.665058898,0.47292456
0.497734492,0.52123544,0.451977741,0.51380957
0.569725036,0.552595341,0.592058046,0.482361398
0.627360357,0.552056606,0.619141687,0.463163862
0.510579354,0.610319594,0.452201098,0.48399925
0.532770991,0.514460229,0.620800559,0.483337474
0.663321047,0.530022284,0.494054157,0.429884384
0.537872024,0.53486586,0.537068853,0.489101555
0.579354898,0.507005858,0.545249583,0.510342416
0.491761636,0.454308358,0.502920884,0.521878707
0.562117655,0.509701297,0.416412209,0.461486098
0.574741234,0.575221828,0.411241916,0.510825243
0.443004405,0.44103343,0.58379365,0.54571076
0.376137173,0.496403388,0.352868754,0.61885351
0.508351823,0.567490333,0.363577157,0.506144268
0.483371642,0.554975258,0.433511096,0.48789337
0.542991912,0.495849428,0.461717975,0.518809056
0.578387607,0.523163772,0.508945272,0.460339674
0.504291824,0.612857729,0.317955641,0.508298458
0.443240241,0.249171524,0.390263057,0.630418114
0.495766881,0.454554632,0.493345768,0.51770614
0.491223778,0.46047836,0.463220624,0.524157335
0.566651544,0.530079829,0.411288605,0.49133072
0.558563525,0.518311097,0.494930574,0.485734639
0.435952304,0.302157001,0.477427717,0.652342437
0.450900277,0.428468637,0.422723947,0.552034317
0.441388259,0.559807359,0.420916107,0.514076389
0.466894952,0.543892883,0.35184803,0.567648294
0.526187264,0.531218459,0.482353504,0.442087195
0.524090816,0.440863488,0.465408788,0.559721456
0.56361006,0.453319994,0.426291581,0.528750923
