extraversion,openness,agreeableness,conscientiousness
0.447354891,0.419149106,0.411960364,0.622023804
0.520747613,0.473574917,0.40653093,0.534327693
0.633389568,0.671830838,0.547157862,0.362971899
0.486419403,0.557999371,0.465980222,0.488385763
0.554800728,0.516442547,0.46058521,0.506829158
0.579529995,0.558403948,0.445067666,0.44272837
0.471187364,0.594165863,0.359457558,0.5510563
0.544056434,0.527273479,0.482386247,0.521414824
0.589381472,0.430905406,0.641463449,0.541647529
0.508950275,0.486715209,0.503700178,0.510237189
0.509359985,0.543121844,0.462835388,0.492847711
0.477291985,0.572921688,0.357612656,0.527927623
0.494212413,0.604573253,0.412135668,0.5090281
0.489545185,0.539102419,0.458891071,0.496473699
0.563194514,0.508754092,0.517407933,0.479818072
0.535544039,0.578244027,0.38750521,0.490487052
0.540947255,0.508473401,0.493403139,0.495787311
0.489126175,0.499213898,0.359189575,0.545465107
0.387185098,0.59745839,0.402332719,0.515032713
0.556788126,0.496171163,0.377396253,0.53957131
0.575802653,0.678225568,0.360798481,0.526453576
0.567119152,0.492980907,0.500748079,0.486958847
0.519672171,0.54532158,0.403704759,0.525806633
0.528947133,0.464263616,0.375953932,0.514666963
0.471427073,0.512824696,0.373216641,0.526685006
0.509241793,0.48685425,0.426273279,0.494487818
0.527660221,0.536254898,0.521876921,0.503682615
0.587435588,0.516145531,0.59528713,0.50825394
0.461908707,0.60880413,0.454962454,0.496776578
0.470282612,0.560832427,0.375657294,0.517458617
0.469813013,0.490315991,0.387766464,0.526503774
0.529242213,0.573395301,0.457687892,0.437491512
0.499872506,0.470119543,0.411826671,0.547951058
0.481723327,0.587488057,0.352066193,0.477150444
0.693127703,0.339674318,0.661966529,0.566558257
0.506395801,0.488710878,0.482527032,0.527890059
0.568278786,0.564305055,0.464812148,0.477146505
0.510224879,0.545355103,0.406161083,0.513034603
0.492049438,0.490560662,0.414748861,0.521929966
0.58442412,0.560007006,0.431784238,0.498457077
0.511840114,0.544053852,0.450782481,0.434630552
0.441317502,0.572819101,0.361718981,0.582642736
0.579308204,0.529630864,0.4181016,0.521480577
0.535622199,0.541167187,0.479350367,0.50614052
0.495372618,0.488434948,0.522194973,0.492931662
0.482092191,0.508970626,0.452759914,0.515808112
0.485176426,0.57242921,0.450729554,0.554567379
0.612350472,0.484245315,0.487428502,0.494484064
0.461886646,0.526326901,0.450145097,0.477914486
0.439072766,0.420037914,0.339754572,0.584276122
0.397708059,0.498016801,0.355478204,0.534353274
0.493335291,0.499958686,0.479741356,0.518097199
0.539886086,0.523480306,0.440791727,0.449495655
0.521134728,0.485440354,0.462318299,0.497285514
0.572832233,0.43191942,0.494116941,0.483225822
0.614779594,0.507306273,0.473588958,0.466899988
0.356623646,0.449024821,0.407077298,0.593384107
0.591765724,0.573458414,0.530934041,0.474760204
0.554773514,0.537021547,0.468401616,0.48527788
0.525307571,0.585513281,0.418804975,0.527094382
0.485013997,0.495974757,0.354691466,0.521746833
0.594199697,0.474331456,0.367603322,0.520474759
0.414608855,0.553302189,0.378698879,0.51992524
0.545920969,0.50331948,0.500527953,0.561386276
0.503294432,0.460528618,0.391675323,0.546650828
0.490632464,0.532545594,0.438033475,0.491369224
0.466082686,0.487385446,0.390311565,0.526415006
0.618306611,0.50546163,0.457838399,0.500603053
0.583361664,0.484679359,0.553073351,0.482526028
0.547233159,0.435687818,0.555558461,0.486928989
0.531256067,0.46753686,0.503370233,0.510066466
0.704907868,0.494859895,0.608669995,0.402289402
0.549486139,0.586705393,0.378088344,0.488126256
0.486536933,0.502312798,0.463608672,0.533623443
0.600669873,0.405000402,0.389639086,0.544464119
0.423435594,0.504481257,0.338643729,0.537962681
0.561914038,0.562943676,0.361935012,0.500882024
0.475520395,0.448009163,0.370634085,0.583164839
0.415886542,0.587658026,0.388357531,0.533013472
0.482681344,0.530082836,0.410321519,0.451449933
0.586780932,0.51157638,0.428020764,0.496064109
0.5068662,0.429912169,0.388408619,0.547443538
0.516258622,0.439160335,0.426325791,0.539641713
0.458882745,0.519472343,0.390684341,0.512885428
0.484487192,0.464349747,0.500028419,0.519012979
0.594548565,0.501147818,0.485125974,0.487565761
0.488871779,0.540264323,0.392462531,0.494495658
0.467593354,0.453881168,0.385091704,0.53081378
0.531252615,0.509381522,0.489610039,0.496965868
0.43809041,0.500031757,0.375908113,0.536523981
0.529518797,0.497101222,0.421391186,0.517475546
0.581762603,0.526615812,0.441461314,0.486445688
0.467267576,0.574090865,0.394167446,0.500102423
0.522582341,0.529469919,0.497166987,0.483932819
0.522860088,0.467224221,0.43729541,0.507489903
0.58189777,0.478310883,0.440679428,0.502831245
0.40885668,0.552432398,0.41447341,0.526453817
0.522959741,0.519274377,0.367212123,0.525882796
0.532164088,0.533213488,0.498002872,0.492161589
0.509314931,0.490683453,0.400805253,0.516758117
0.434731886,0.576596819,0.385822916,0.526794553
0.540211278,0.468378434,0.518615769,0.508729595
0.528893222,0.473555087,0.363818826,0.515861252
0.460720735,0.534740435,0.427204003,0.497241589
0.484143034,0.534566089,0.463213816,0.540803376
0.462531814,0.50341718,0.342834413,0.523359903
0.446164493,0.511856575,0.341260938,0.534394254
0.514159921,0.505688628,0.444879389,0.544134807
0.541572537,0.509919033,0.561053436,0.516130436
0.420503071,0.495533728,0.394781879,0.524515745
0.495898859,0.520381571,0.414712492,0.491067393
0.5080919,0.511397239,0.500700818,0.50796311
0.550365614,0.600731069,0.375422652,0.484270385
0.521887177,0.526636759,0.421400365,0.505639874
0.492873705,0.491435903,0.41399102,0.526333623
0.610285126,0.535634182,0.528679484,0.446254808
0.438574869,0.473887241,0.422810037,0.542451849
0.521078935,0.521950121,0.411686081,0.499436083
0.527769256,0.471399702,0.358809126,0.543438005
0.445151965,0.545119946,0.335398286,0.544016034
0.380945922,0.539245085,0.344644288,0.551811321
0.621362315,0.512570099,0.476417959,0.487783609
0.516240405,0.520275616,0.50382418,0.526211969
0.535897316,0.557334878,0.529403619,0.492993409
0.492412953,0.5512642,0.470037462,0.526300046
0.447896075,0.443022176,0.396725787,0.571017121
0.618869695,0.544058195,0.396996646,0.473382789
0.50744119,0.518198179,0.405556106,0.50139169
0.491411679,0.477348736,0.397822124,0.568650368
0.492960178,0.433328762,0.438551921,0.540948016
0.634567305,0.478367113,0.55607601,0.490917347
0.456762077,0.50555606,0.526515378,0.520622459
0.529434804,0.44087837,0.493727473,0.516684179
0.568122584,0.476553076,0.450619126,0.49980327
0.580419878,0.489812908,0.502665916,0.476726984
0.549359128,0.535224989,0.488857749,0.474386179
0.641151388,0.530508008,0.567013336,0.465650704
0.590303932,0.532033544,0.403931147,0.487037901
0.522938503,0.545377623,0.422170138,0.511324186
0.568934689,0.484087,0.501926494,0.464013164
0.491206856,0.465918885,0.359525125,0.538776581
0.519823616,0.486422311,0.404693349,0.530437746
0.574943919,0.491251352,0.471316647,0.498781127
0.607561423,0.540721254,0.450766516,0.457554474
0.447103114,0.60092789,0.388554277,0.513066395
0.532513252,0.474903569,0.38014312,0.512236133
0.554643463,0.514078865,0.464761177,0.478048457
0.408680421,0.562379559,0.374166571,0.539094615
0.577281253,0.477951948,0.493561051,0.514921527
0.547578709,0.544469505,0.459160723,0.477084273
0.500818581,0.490233723,0.446272277,0.520796116
0.502331387,0.441174437,0.51070708,0.551248386
0.597178421,0.512996802,0.507464329,0.454497886
0.477485899,0.533744759,0.388693887,0.511541717
0.545479498,0.526522666,0.549998433,0.483870158
0.58556131,0.477972111,0.608697453,0.480052963
0.552526069,0.600245456,0.411662338,0.44128202
0.505328957,0.487533642,0.444068957,0.509259048
0.521580923,0.55472338,0.482637764,0.473815443
0.634153534,0.42081064,0.586649752,0.512065668
0.528745013,0.4853979,0.403011816,0.476195783
0.638517217,0.434485339,0.577458412,0.462104743
0.504294359,0.51323334,0.375660105,0.518761438
0.562840609,0.507176498,0.40333257,0.50584476
0.377630698,0.53032949,0.321938351,0.580896641
0.426586982,0.484907805,0.467292507,0.566811158
0.561975001,0.488825605,0.380341084,0.479414967
0.501518622,0.505160014,0.395506613,0.516270309
0.47991148,0.477814106,0.409602735,0.524803614
0.529100595,0.490293836,0.454182664,0.518523076
0.524737188,0.481810178,0.383010761,0.530755458
0.437990326,0.528644836,0.451326461,0.504060149
0.539595544,0.569557892,0.39970137,0.509305506
0.520244006,0.518383945,0.43228153,0.501176171
0.401685254,0.592396864,0.36381952,0.509357035
0.557660546,0.525094715,0.464224032,0.490750811
0.467294756,0.530270934,0.424736892,0.512722442
0.486266844,0.607965615,0.317173543,0.481486062
0.49873311,0.450584348,0.38507596,0.537865648
0.433583062,0.547577127,0.378979576,0.507273612
0.469262209,0.532837065,0.345817389,0.535631395
0.472161493,0.536586518,0.371539481,0.502348384
0.563950384,0.561928896,0.389105359,0.500498556
0.50907957,0.506605377,0.543461693,0.500093258
0.509300622,0.50890713,0.398257702,0.509234945
0.47966376,0.543625288,0.436154211,0.48812089
0.477074882,0.54017035,0.52351866,0.522385959
0.469853027,0.514107395,0.380903475,0.486102647
0.514648832,0.517288195,0.407674422,0.504461894
0.569857911,0.442730854,0.47879344,0.543537014
0.47774213,0.531105485,0.441140778,0.518347671
0.587934853,0.407568983,0.634510743,0.535447179
0.513072862,0.51060056,0.419195766,0.517368184
0.513816742,0.444641935,0.453531259,0.516733255
0.563688058,0.581886196,0.516802581,0.444690683
0.544835312,0.408254145,0.58174379,0.491439603
0.481488201,0.45143831,0.466166707,0.522889809
0.521413962,0.467304178,0.418864652,0.543483657
0.420788662,0.530911083,0.346064456,0.551476747
0.549714859,0.47044427,0.450799962,0.532411086
0.493912116,0.486205229,0.373232722,0.499808956
0.473540528,0.5055206,0.365467279,0.491170993
0.361534321,0.536459267,0.365401901,0.547968651
0.477132521,0.514437118,0.49803052,0.512041471
0.525812147,0.51331691,0.427187198,0.517787596
0.559828382,0.502356638,0.454094339,0.49111549
0.601208473,0.496310776,0.465701072,0.509464414
0.587510377,0.550848724,0.423522216,0.548609537
0.673090135,0.637152466,0.562771224,0.445667364
0.528241029,0.516464795,0.450663279,0.490872397
0.581004502,0.519630053,0.422604079,0.497052391
0.453920818,0.524023576,0.375314818,0.516349829
0.599428956,0.494820928,0.409407931,0.546265123
0.475655498,0.526562839,0.381165879,0.5252895
0.615448963,0.52591452,0.532519197,0.465846256
0.560818357,0.513090522,0.460427056,0.495894809
0.553572625,0.521359002,0.404467458,0.494552747
0.574574767,0.528620338,0.414509129,0.475921411
0.66259542,0.483421391,0.481154096,0.477321624
0.557132191,0.57611675,0.417688623,0.507382223
0.425553294,0.536144083,0.389504621,0.527583694
0.574726794,0.536213529,0.503055178,0.523622443
0.333324727,0.64314356,0.338842112,0.446378679
0.402315925,0.581090951,0.327979106,0.489493189
0.535672153,0.542340516,0.421902219,0.477521927
0.514841577,0.416828249,0.430194525,0.594785783
0.520821438,0.635881644,0.387186043,0.505164914
0.513777483,0.493819549,0.41336255,0.481243435
0.53913014,0.541334803,0.489487157,0.514369402
0.498504518,0.528364697,0.398299969,0.519797354
0.549065614,0.555205399,0.470742617,0.49031064
0.464136781,0.483949726,0.459356016,0.535464618
0.533373229,0.478777636,0.481199013,0.495126623
0.486811044,0.589850428,0.59178437,0.595977804
0.51807399,0.507847875,0.593064913,0.52485309
0.433755448,0.533482935,0.413046774,0.519070325
0.513638241,0.471091648,0.528228538,0.540411744
0.564826655,0.457631775,0.50922419,0.478323708
0.505555173,0.558047808,0.473430407,0.534336317
0.665215437,0.381625688,0.46962215,0.496576144
0.494832802,0.499318323,0.473994337,0.505446938
0.50478018,0.515234814,0.392143578,0.561329608
0.603425276,0.494979106,0.377417528,0.500632544
0.483549815,0.457232206,0.467651021,0.54330924
0.45213346,0.51260267,0.465298576,0.535784325
0.543215629,0.54443248,0.437841491,0.500877926
0.5812469,0.474452157,0.583815523,0.486206677
0.524133244,0.486933187,0.526056187,0.503791487
0.500443385,0.505209242,0.389588529,0.518620124
0.501349573,0.464802688,0.420766284,0.537737235
0.492089909,0.572085963,0.39087604,0.51045228
0.519212219,0.500379473,0.448191228,0.492480198
0.510017017,0.489322245,0.510182227,0.516523691
0.628371989,0.482297867,0.473551584,0.496625431
0.527601344,0.569906295,0.485394713,0.477197955
0.465229745,0.584362929,0.308430449,0.466475917
0.515017813,0.493784175,0.44332977,0.49559045
0.576498791,0.522902762,0.430269731,0.443516094
0.558569829,0.467795912,0.460404363,0.48130404
0.481617697,0.560002472,0.428171339,0.52318111
0.456414392,0.568904583,0.281280285,0.560672227
0.569865795,0.539498511,0.43810037,0.466091815
0.566303119,0.497839903,0.554786448,0.474759638
0.440547495,0.534293272,0.379534124,0.504862993
0.565453419,0.567013701,0.43088655,0.475325994
0.555622601,0.571520029,0.483444592,0.452637957
0.595006429,0.470490294,0.431108994,0.530561898
0.52853233,0.493372055,0.417676376,0.51263742
0.450532437,0.511605338,0.421810145,0.517496204
0.701291504,0.579588365,0.546266646,0.420043518
0.630463178,0.54990449,0.573523542,0.475379805
0.593826624,0.529425277,0.502794813,0.477059132
0.419110237,0.563192487,0.426873051,0.512278315
0.482769003,0.523399208,0.380044746,0.513066445
0.443003606,0.536423044,0.353928223,0.548833436
0.576713226,0.483234198,0.451006179,0.497434953
0.546402485,0.502263816,0.552260494,0.48478898
0.411550827,0.562706508,0.338118918,0.50642673
0.460062316,0.474407124,0.363272346,0.535061506
0.473096365,0.457458555,0.531446968,0.582230699
0.422162822,0.444157109,0.30291822,0.59495211
0.548167398,0.550673876,0.399205667,0.468886285
0.620797126,0.597875157,0.388391736,0.400413154
0.440588091,0.528364541,0.379633971,0.508722715
0.463298792,0.536146788,0.360652451,0.495148976
0.542311385,0.54188684,0.522284352,0.409573659
0.536354784,0.507358539,0.458342456,0.511362215
0.464331135,0.60798314,0.529772328,0.502965841
0.509311673,0.521400349,0.401720633,0.522299215
0.580359613,0.552263523,0.339725422,0.498427688
0.575568593,0.45986231,0.545232531,0.492040008
0.57483216,0.510947981,0.437809223,0.515715585
0.474224767,0.55780739,0.470819545,0.487596921
0.584390142,0.546004685,0.521884084,0.468120188
0.556501295,0.458594018,0.489229016,0.499705711
0.485890311,0.489113267,0.549665885,0.565988374
0.51398552,0.587007516,0.482801414,0.496777984
0.579515892,0.611641125,0.444819307,0.478113075
0.366241236,0.615601777,0.307656895,0.566039233
0.596564988,0.520644093,0.489930642,0.482024518
0.566552965,0.45463898,0.584916942,0.549122863
0.540442424,0.470725579,0.442888105,0.495444001
0.538653087,0.582166327,0.372700871,0.449818134
0.405105712,0.542304567,0.346067895,0.546696814
0.570613949,0.468779485,0.496135361,0.498844117
0.569988213,0.506445726,0.500614588,0.469265644
0.523247962,0.515376632,0.389394572,0.516284953
0.554840843,0.504691782,0.46893536,0.506746916
0.497727825,0.48818692,0.4555145,0.535737299
0.494473571,0.586839304,0.408894394,0.520618065
0.510069907,0.493702915,0.442398667,0.516619571
0.541428561,0.562709711,0.494185818,0.496978444
0.538153458,0.503817516,0.520170275,0.513171309
0.566994461,0.51916242,0.527803565,0.504096092
0.535902714,0.553544447,0.464042972,0.449355374
0.549088556,0.499123316,0.438177906,0.482771989
0.486383011,0.520950674,0.365598067,0.52330653
0.45072212,0.522115871,0.460180015,0.53283996
0.584797446,0.49796022,0.464778302,0.499735437
0.584669092,0.535588914,0.408142665,0.498946644
0.537482164,0.469021181,0.416481566,0.512981964
0.523100956,0.529256749,0.437414874,0.503148734
0.581222634,0.552469804,0.453397836,0.474080609
0.513894735,0.478113895,0.599630883,0.508739632
0.571892202,0.567863772,0.483079016,0.470264205
0.486281754,0.521973558,0.496269714,0.517865
0.616938882,0.46467336,0.716137272,0.476998005
0.3888495,0.618744755,0.330248363,0.538885874
0.502863294,0.507141968,0.367425373,0.523478488
0.477483171,0.483600971,0.427506556,0.477879098
0.57134008,0.452246661,0.60037294,0.512624032
0.557599662,0.521734926,0.457939191,0.474230846
0.58968862,0.510264065,0.486454687,0.484550828
0.546563811,0.529052645,0.563325213,0.509332766
0.511399189,0.487361342,0.524068087,0.500028465
0.557989448,0.565625938,0.381403515,0.498289648
0.549727841,0.488964933,0.571493532,0.476564895
0.476518313,0.587244927,0.510958689,0.510555881
0.49284241,0.485828404,0.424753448,0.506709097
0.553741631,0.528228549,0.532151605,0.503217666
0.424505416,0.544257225,0.31125006,0.540890245
0.708664886,0.544550683,0.508324661,0.38158545
0.553236523,0.529322078,0.484806762,0.417986477
0.632756854,0.553528435,0.622244855,0.387587496
0.404667971,0.628187625,0.440554182,0.522352377
0.486471671,0.486799159,0.350034549,0.54116787
0.460357027,0.556554954,0.386333986,0.51644735
0.495583764,0.493844299,0.377558746,0.515998866
0.554211299,0.470721612,0.446713702,0.461041095
0.617692305,0.494543865,0.613796095,0.477969273
0.442116445,0.588830488,0.396030698,0.504174511
0.481667493,0.539641287,0.452624968,0.480332834
0.530673158,0.437998796,0.477621829,0.495312404
0.551578101,0.662376482,0.416812217,0.471417248
0.486566609,0.476064276,0.369452326,0.549963188
0.488071771,0.608115586,0.393877157,0.516072451
0.597491187,0.574108335,0.431873779,0.478802838
0.445745048,0.504415802,0.472058781,0.55318821
0.513301475,0.538231276,0.450462133,0.508462445
0.627997402,0.468952108,0.558887122,0.504473313
0.57216898,0.556477829,0.42647894,0.526694267
0.493248173,0.492124604,0.367223246,0.486914806
0.499262487,0.486273456,0.435943492,0.520453712
0.630244718,0.508143442,0.616290754,0.477404809
0.469863064,0.500836537,0.342325464,0.533068578
0.657844487,0.536324119,0.53207375,0.495257549
0.63116121,0.521047596,0.594560451,0.491757631
0.642025939,0.521878728,0.475111722,0.490876324
0.446020598,0.499045021,0.374242957,0.533300592
0.47863758,0.605975738,0.528626578,0.49074557
0.39309457,0.501011869,0.424455863,0.58128899
0.566884443,0.499323579,0.491913028,0.482275615
0.51189955,0.526292022,0.477368426,0.481502553
0.461717441,0.476984625,0.443050319,0.525827036
0.44549567,0.582968824,0.477158754,0.490070377
0.62816721,0.5116423,0.497519027,0.469713784
0.653706821,0.501550399,0.548881265,0.465003349
0.599070368,0.509758364,0.437898188,0.535528639
0.431059621,0.528847508,0.382374051,0.527700121
0.643629839,0.459766445,0.600266974,0.480656573
0.457694986,0.529685211,0.439669991,0.491535833
0.571737248,0.482984201,0.51511004,0.462581616
0.552267998,0.561053589,0.571919828,0.411929163
0.512458882,0.523944564,0.373960363,0.503478673
0.512763615,0.548934745,0.477164338,0.455208846
0.426611949,0.542007759,0.432570075,0.531896329
0.480482734,0.475187342,0.582328987,0.540793038
0.356309626,0.543132959,0.377924698,0.536859045
0.513423391,0.545234373,0.44501993,0.492198483
0.647974193,0.523531357,0.553248287,0.388636452
0.571170758,0.561168144,0.455118451,0.460493009
0.633424338,0.497490408,0.482068674,0.479092193
0.549244069,0.451991024,0.521425014,0.566552293
0.439549685,0.480150359,0.480751387,0.497380613
0.562225995,0.476279942,0.349289856,0.515178109
0.540625402,0.553625683,0.410105438,0.471786483
0.47097471,0.567545423,0.457021384,0.437023876
0.566575992,0.508128517,0.391669653,0.529574511
0.582495763,0.544777891,0.487556131,0.50799533
0.541311497,0.510806208,0.461090637,0.505518255
0.521274985,0.492958943,0.422399458,0.522626533
0.474428774,0.508851151,0.419015031,0.501496484
0.513281845,0.520309095,0.467569336,0.481292894
0.549078826,0.483435988,0.449848851,0.506251504
0.521560529,0.608938583,0.550771141,0.512233517
0.387397793,0.561821547,0.368216935,0.541191568
0.551651445,0.524977249,0.515004736,0.493720178
0.551027877,0.482883734,0.452307417,0.513642989
0.520285705,0.531641735,0.46570832,0.514664063
0.523800565,0.551553013,0.500854873,0.476734642
0.489378682,0.474146874,0.443452015,0.516327211
0.500015651,0.500223346,0.380661752,0.538511462
0.541332334,0.483014451,0.403328504,0.524587289
0.621241819,0.507738624,0.561500706,0.472743366
0.51956736,0.527949047,0.454265307,0.50203496
0.496279729,0.596981783,0.39279055,0.471007471
0.657600631,0.505940573,0.621959392,0.454501867
0.532390715,0.590740238,0.534406101,0.378729883
0.426255034,0.520750982,0.381207688,0.521910479
0.431245122,0.559937098,0.425841876,0.420202903
0.431678443,0.493422983,0.384429879,0.534927043
0.341465215,0.603724066,0.290563834,0.505412955
0.521429551,0.486096329,0.447781364,0.513535983
0.513131231,0.502034876,0.554170815,0.449405835
0.436794342,0.578142088,0.389391079,0.502095573
0.447655828,0.491192294,0.427840604,0.518354871
0.590367038,0.512071423,0.442477093,0.439971707
0.621699012,0.514164514,0.413511484,0.450600141
0.612533687,0.528671564,0.571484805,0.455585489
0.601605952,0.650626291,0.408805806,0.438712532
0.512440766,0.530399014,0.363963118,0.500802314
0.597244782,0.477753853,0.471355104,0.477941119
0.49349008,0.458742332,0.429076525,0.544834099
0.589155888,0.509083712,0.510869871,0.455776866
0.519601653,0.482095523,0.478903625,0.518614072
0.486091171,0.487687607,0.460119328,0.521940344
0.371830186,0.474607521,0.43808315,0.616518667
0.544355773,0.614844552,0.531326742,0.490797158
0.437160332,0.540434886,0.470272313,0.522156898
0.479279269,0.580363205,0.409760577,0.514906048
0.657868502,0.538288792,0.468259652,0.478840328
0.582127404,0.520963669,0.538107122,0.46102318
0.642238551,0.501592305,0.565829031,0.444511019
0.509755677,0.529198493,0.448468542,0.580745228
0.385395552,0.564626965,0.290204522,0.494868795
0.47954157,0.592266584,0.383445394,0.474228162
0.538969915,0.518692043,0.446437126,0.495046238
0.44089111,0.525450169,0.407319265,0.51035565
0.536243915,0.554730698,0.473910721,0.428038565
0.588499136,0.50281376,0.437979646,0.502174966
0.374972407,0.428237136,0.546948256,0.670527266
0.570231749,0.49165141,0.544624405,0.527960024
0.641672217,0.451923728,0.597108101,0.481414282
0.473578048,0.586608583,0.458446531,0.516634908
0.471086704,0.514877133,0.388978614,0.501487534
0.557429966,0.394321519,0.530909861,0.489353375
0.558404681,0.488874785,0.457370132,0.498610935
0.56627521,0.488112122,0.480528424,0.490469342
0.498145101,0.549669787,0.396714538,0.523492408
0.559811166,0.432154161,0.530329065,0.538212394
0.452860084,0.475814569,0.357985889,0.548537889
0.529160569,0.552479443,0.470400907,0.544108892
0.580490641,0.485552203,0.417177575,0.47546004
0.356949485,0.399304172,0.40021402,0.623127484
0.564720898,0.492188623,0.410011064,0.501388476
0.600423051,0.513093252,0.523450492,0.46011584
0.638566686,0.616108898,0.585402031,0.470427966
0.574906216,0.50182925,0.451547174,0.500094782
0.589459981,0.48939551,0.512934102,0.493828027
0.504261733,0.497291378,0.384925559,0.547496489
0.49649656,0.516101953,0.527495667,0.521219012
0.595898122,0.503923476,0.554600534,0.46135094
0.579205839,0.495793536,0.49150376,0.471760199
0.433045026,0.54294334,0.419679967,0.542607826
0.500007379,0.499115655,0.382147367,0.526842619
0.520796492,0.520709106,0.41697352,0.513079031
0.513160913,0.529617884,0.451723458,0.502854401
0.546835037,0.520189905,0.46835148,0.482892302
0.569146633,0.551367128,0.448385992,0.450347518
0.512112174,0.526551394,0.42609458,0.515717184
0.618693829,0.483079874,0.622443607,0.506821412
0.532753754,0.604636526,0.502866367,0.503562822
0.521917277,0.486444096,0.418152522,0.526903228
0.542246842,0.517590741,0.466061654,0.507908975
0.519260715,0.552535312,0.389787841,0.504450335
0.624282362,0.551795594,0.511125744,0.443436652
0.553694717,0.489108846,0.528762473,0.50049284
0.525543621,0.51748393,0.405875155,0.504028697
0.572053717,0.614659585,0.508710236,0.417608921
0.51813021,0.484001034,0.415958419,0.542492278
0.527793087,0.481480052,0.492979325,0.497671815
0.602670107,0.56028628,0.369304933,0.431353066
0.470959859,0.561379601,0.36618929,0.516180648
0.468389886,0.523999394,0.395565449,0.537607019
0.52586659,0.502666215,0.416545183,0.52354823
0.616666161,0.530563645,0.520634251,0.462623737
0.530430082,0.481135719,0.416905037,0.535457193
0.524599246,0.515821849,0.475173191,0.478905718
0.478079293,0.560795037,0.448238703,0.508218956
0.576286055,0.527810411,0.459805002,0.4716452
0.559941773,0.542722932,0.511691416,0.469149942
