id,score_tag,agreement,subjectivity,confidence,irony,anger,joy,fear,sadness,surprise,punctuation,class
167,P,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.199138448,0.215686649,0.056528226,0.128951102,0.399695575,102,?
168,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.501834989,0.039312508,0.05056956,0.231509283,0.176773652,114,?
169,N,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.146938741,0.081709355,0.037660398,0.629042149,0.104649402,148,?
170,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.201375961,0.248212039,0.039458573,0.32384181,0.187111586,97,?
171,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.673115611,0.086038217,0.071751781,0.144249097,0.02484528,131,?
172,P+,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.230248064,0.280660927,0.044739369,0.295659721,0.148691908,277,?
173,NEU,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.149874598,0.473318964,0.057396196,0.262990773,0.056419484,13,?
174,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.016127994,0.677466393,0.055497311,0.044578053,0.20633027,81,?
175,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.535957336,0.11044503,0.039508566,0.266976714,0.047112353,166,?
176,N,DISAGREEMENT,SUBJECTIVE,72,IRONIC,0.17975755,0.146912381,0.322516114,0.277076066,0.073737904,39,?
177,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.563281298,0.094930574,0.034527726,0.195605785,0.111654639,108,?
178,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.561586022,0.078329831,0.043441966,0.24841243,0.068229727,197,?
179,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.161316574,0.185587198,0.111506492,0.366481364,0.175108403,25,?
180,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.399139464,0.009199776,0.083599746,0.492949605,0.015111404,37,?
181,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.104667597,0.408121169,0.025016401,0.078473359,0.38372153,46,?
182,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.003389275,0.324231744,0.010102675,0.016634775,0.645641565,59,?
183,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.05112315,0.353102535,0.04472338,0.058845475,0.492205441,42,?
184,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.106361918,0.42952019,0.107234277,0.172379971,0.184503645,35,?
185,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.579552174,0.020549541,0.030071124,0.355579108,0.014248099,79,?
186,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.353385329,0.049162839,0.148350969,0.308767289,0.140333548,272,?
187,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.43657124,0.081104554,0.084263414,0.31419456,0.083866194,73,?
188,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.08007478,0.485059917,0.047428042,0.193740547,0.193696767,83,?
189,P,AGREEMENT,SUBJECTIVE,87,IRONIC,0.251193732,0.234255135,0.051234789,0.385821581,0.077494793,52,?
190,P+,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.08692047,0.400284708,0.025775513,0.072837479,0.414181799,32,?
191,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.091460973,0.423195481,0.042714439,0.323780298,0.11884883,107,?
192,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.218316823,0.102383628,0.03622707,0.527989447,0.115083069,50,?
193,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.05798512,0.290305972,0.02133479,0.180339947,0.450034142,44,?
194,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.653600395,0.021907257,0.02554228,0.189998746,0.10895136,162,?
195,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.300920993,0.13081421,0.145092905,0.39952755,0.023644308,71,?
196,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.038856734,0.549661815,0.049089689,0.171671063,0.190720722,91,?
197,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.104948059,0.137951374,0.187535286,0.305603147,0.26396215,55,?
198,P+,AGREEMENT,SUBJECTIVE,87,IRONIC,0.352422714,0.17003262,0.142683938,0.28411454,0.050746202,139,?
199,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.020730622,0.240578607,0.035054687,0.044353735,0.659282446,43,?
200,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.337507516,0.299470812,0.018463306,0.126854077,0.217704296,84,?
201,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.632988632,0.015716091,0.073088542,0.247561425,0.030645255,189,?
202,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.52361095,0.073632598,0.083868742,0.288938165,0.029949524,37,?
203,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.023750346,0.306192666,0.013866969,0.140488878,0.515701175,410,?
204,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.337691307,0.124125712,0.039237913,0.429783165,0.069161922,78,?
205,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.511265576,0.044810839,0.03888306,0.306671083,0.098369464,222,?
206,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.193087056,0.145933926,0.389122784,0.246908098,0.024948156,545,?
207,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.429700911,0.203485832,0.101221621,0.196245581,0.069346033,207,?
208,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.646144509,0.051689144,0.026315296,0.180871248,0.0949798,460,?
209,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.336189419,0.036134176,0.073143192,0.464351058,0.090182178,272,?
210,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.412188411,0.157969579,0.076976411,0.315323591,0.037541959,48,?
211,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.167412668,0.292369604,0.121403426,0.321782947,0.097031303,134,?
212,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.779754221,0.014372346,0.050378527,0.14117457,0.01432035,63,?
213,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.179668248,0.25538826,0.244884223,0.163633108,0.156426102,159,?
214,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.075603642,0.263363212,0.049045596,0.195000261,0.41698733,208,?
215,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.59832263,0.054315381,0.104262307,0.197753772,0.04534588,201,?
216,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.611098886,0.045083933,0.067882635,0.258814603,0.017119883,456,?
217,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.263510883,0.13881211,0.061793972,0.412321925,0.123561084,131,?
218,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.506225765,0.123429954,0.087826051,0.250975043,0.03154318,376,?
219,N,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.047693945,0.490074188,0.026936159,0.244610593,0.190685138,115,?
220,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.191843867,0.048066273,0.044833675,0.170993283,0.544262946,195,?
221,NEU,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.721175432,0.103341199,0.072899297,0.088712156,0.013871904,19,?
222,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.033654138,0.310685933,0.009126122,0.043568972,0.602964878,107,?
223,N,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.103483424,0.294930279,0.035685249,0.443266362,0.122634731,264,?
224,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.265452176,0.105575353,0.158533067,0.402421057,0.068018377,55,?
225,N,AGREEMENT,SUBJECTIVE,90,IRONIC,0.061875552,0.216423303,0.0128356,0.606042504,0.102822997,46,?
226,N,AGREEMENT,SUBJECTIVE,89,NONIRONIC,0.272911578,0.107789449,0.282608151,0.143164456,0.193526298,275,?
227,P,AGREEMENT,SUBJECTIVE,90,IRONIC,0.587189972,0.0741987,0.099084631,0.220455334,0.019071385,89,?
228,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.286558568,0.044736266,0.025849696,0.494389117,0.148466349,53,?
229,P+,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.012692724,0.619218349,0.042636819,0.075142615,0.250309497,256,?
230,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.142056882,0.102198124,0.108641922,0.309095085,0.338007987,73,?
231,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.139269337,0.345492214,0.105405837,0.248136491,0.161696166,119,?
232,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.256360739,0.235728502,0.021161843,0.238824695,0.247924268,205,?
233,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.426036,0.068934917,0.042051282,0.404904127,0.058073655,52,?
234,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.571238279,0.028003387,0.028213285,0.308932841,0.063612245,190,?
235,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.649311662,0.046508316,0.042930026,0.125865072,0.135384887,77,?
236,NEU,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.864799857,0.011039155,0.009550137,0.099613458,0.014997371,308,?
237,N,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.317397296,0.322442889,0.056745924,0.276949883,0.026463987,45,?
238,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.009219407,0.153516889,0.004535192,0.020950422,0.811778069,45,?
239,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.246513844,0.472065896,0.035188567,0.121763095,0.124468587,468,?
240,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.200579181,0.158266053,0.078969523,0.456913352,0.105271921,200,?
241,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.406513333,0.097987778,0.116896659,0.357538581,0.021063587,148,?
242,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.631479144,0.064555503,0.040292878,0.245654002,0.018018479,139,?
243,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.367551863,0.136893734,0.054106195,0.379059732,0.062388469,59,?
244,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.095814481,0.250359833,0.069257468,0.140438214,0.444129974,76,?
245,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.337092519,0.077942967,0.042475387,0.38851428,0.153974801,110,?
246,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.101735502,0.240388185,0.055268444,0.116440937,0.486166894,45,?
247,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.025030088,0.648970485,0.042955518,0.024232667,0.258811265,72,?
248,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.185524121,0.535395861,0.145581961,0.107843548,0.025654538,87,?
249,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.824516535,0.033189613,0.018234342,0.106598258,0.017461209,325,?
250,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.197674453,0.360750347,0.069281876,0.266674191,0.10561911,69,?
251,NEU,DISAGREEMENT,OBJECTIVE,86,NONIRONIC,0.262033224,0.058699392,0.153890118,0.43089202,0.094485268,47,?
252,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.229147792,0.344156057,0.067341469,0.261090428,0.098264277,112,?
253,P+,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.064641811,0.113519683,0.045741886,0.086519174,0.689577401,67,?
254,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.479571164,0.033557277,0.028923132,0.415210187,0.042738289,86,?
255,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.451164246,0.072158292,0.075016797,0.367680371,0.033980258,78,?
256,N,AGREEMENT,SUBJECTIVE,80,IRONIC,0.039570436,0.142052725,0.098942146,0.259984374,0.459450334,189,?
257,NEU,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.701263249,0.05777118,0.062191825,0.143286422,0.035487354,432,?
258,N,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.121922746,0.193097487,0.145280853,0.203888088,0.33581084,30,?
259,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.199234635,0.120700657,0.165897369,0.251785219,0.26238209,485,?
260,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.68904984,0.014185596,0.033313017,0.258204192,0.005247423,69,?
261,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.408131599,0.153524399,0.055700924,0.202077746,0.180565357,161,?
262,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.575546861,0.127565399,0.055335525,0.215848863,0.025703341,71,?
263,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.401166826,0.099733636,0.063416883,0.292346448,0.143336207,201,?
264,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.114403322,0.265477031,0.05391689,0.129620418,0.436582386,59,?
265,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.149492294,0.064829551,0.021718299,0.081322648,0.682637215,144,?
266,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.598244309,0.081006065,0.026407417,0.216310382,0.07803183,115,?
267,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.466457337,0.146134585,0.048887707,0.29812324,0.040397141,50,?
268,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.12654604,0.034688417,0.03993601,0.398646384,0.400183141,139,?
269,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.561073601,0.120183967,0.089916363,0.128639758,0.100186311,989,?
270,NEU,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.259337336,0.047292866,0.219029218,0.406944096,0.067396536,261,?
271,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.770457745,0.056479082,0.020141972,0.115776449,0.037144758,24,?
272,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.114428177,0.402732611,0.053177863,0.114390045,0.315271258,211,?
273,P+,AGREEMENT,SUBJECTIVE,82,IRONIC,0.15906398,0.198117644,0.058240768,0.253687829,0.330889791,103,?
274,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.487534732,0.076459944,0.05484587,0.298545003,0.082614444,82,?
275,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.015739392,0.249693513,0.004910089,0.059005044,0.670651972,101,?
276,P+,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.456918776,0.158367395,0.054158017,0.306694895,0.023860922,100,?
277,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.266956866,0.053159628,0.015575325,0.197292745,0.467015415,46,?
278,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.305938065,0.228928119,0.073703647,0.26270622,0.128723949,117,?
279,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.490095258,0.120265238,0.053533487,0.23357892,0.102527149,91,?
280,N,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.529603004,0.047276139,0.036268804,0.201630786,0.18522127,56,?
281,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.593136907,0.103198051,0.038154881,0.090075105,0.175434992,83,?
282,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.641245306,0.063713148,0.028863877,0.257619321,0.00855839,117,?
283,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.14334923,0.279518366,0.035315141,0.355872989,0.185944289,242,?
284,N,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.287526876,0.134275913,0.097770177,0.265544713,0.214882329,200,?
285,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.270294547,0.128366843,0.099814527,0.285060674,0.216463432,165,?
286,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.136391759,0.09564396,0.16390577,0.51489985,0.08915861,258,?
287,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.177485228,0.186836407,0.038045608,0.559245706,0.038387042,386,?
288,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.027194621,0.387448609,0.05933949,0.069700107,0.456317186,693,?
289,NEU,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.354514897,0.102566302,0.309793055,0.200970441,0.032155339,138,?
290,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.464889169,0.131620407,0.043073643,0.294353753,0.066063032,409,?
291,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.050623436,0.232929096,0.113542318,0.060336653,0.542568505,33,?
292,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.004072123,0.01564428,0.001406386,0.013929594,0.964947581,122,?
293,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.044825718,0.35362342,0.029015806,0.091838837,0.480696261,150,?
294,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.473528266,0.145356387,0.13513115,0.191349983,0.05463424,168,?
295,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.143853769,0.169056877,0.028077116,0.338032961,0.320979238,96,?
296,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.577340603,0.18592678,0.028233558,0.130343735,0.078155346,100,?
297,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.411274701,0.087650888,0.091709822,0.355569363,0.053795218,32,?
298,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.273485065,0.01778356,0.052433524,0.555287361,0.101010554,228,?
299,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.47832948,0.195672393,0.038778022,0.250143349,0.037076768,309,?
300,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.202350646,0.079353258,0.056333266,0.480805039,0.181157827,196,?
301,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.171286151,0.453918874,0.067945287,0.191519961,0.11532975,93,?
302,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.185749561,0.491500258,0.024659926,0.164897382,0.133192837,194,?
303,P,DISAGREEMENT,SUBJECTIVE,81,NONIRONIC,0.57327503,0.078850672,0.041275524,0.297387362,0.009211422,174,?
304,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.0840846,0.301069945,0.112863362,0.270164639,0.231817439,383,?
305,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.253690422,0.517582178,0.035474136,0.157833219,0.035420023,88,?
306,P,AGREEMENT,SUBJECTIVE,90,IRONIC,0.120640725,0.266264141,0.041923538,0.20462507,0.366546512,77,?
307,P+,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.572797716,0.083497569,0.108477324,0.220219985,0.015007429,202,?
308,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.476457983,0.079260767,0.172030658,0.249343961,0.02290662,15,?
309,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.048282176,0.198667139,0.039431866,0.201622814,0.511995912,87,?
310,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.095511004,0.085471652,0.038874783,0.282543242,0.497599363,34,?
311,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.364876479,0.231975228,0.118134826,0.268998682,0.016014777,63,?
312,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.298739135,0.057171062,0.111822546,0.406291187,0.125976071,183,?
313,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.092851259,0.062381029,0.060222596,0.100834996,0.683710098,292,?
314,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.357212245,0.120210446,0.058826197,0.339013398,0.124737769,69,?
315,N,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.240875378,0.147912487,0.01227471,0.197942287,0.400995076,181,?
316,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.259401858,0.137441322,0.085915416,0.342371285,0.174870118,63,?
317,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.236046925,0.269607008,0.104513109,0.342120051,0.047712851,183,?
318,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.385932982,0.284836352,0.06754905,0.232767344,0.028914256,57,?
319,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.567034006,0.228445217,0.093423799,0.101317957,0.009779077,84,?
320,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.743538499,0.011628847,0.084510863,0.155815586,0.004506236,34,?
321,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.113855422,0.48025769,0.100910127,0.283842534,0.021134222,1113,?
322,N,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.215306371,0.154193938,0.07298559,0.482489944,0.075024106,148,?
323,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.517407119,0.059126474,0.231191799,0.104305223,0.0879694,108,?
324,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.152232379,0.127917081,0.045319743,0.344198227,0.330332518,57,?
325,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.211572438,0.308829844,0.044645913,0.410218209,0.024733646,155,?
326,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.547900021,0.144352525,0.132487908,0.144725472,0.030534098,54,?
327,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.561282694,0.093534209,0.064272702,0.202492908,0.078417517,153,?
328,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.517310619,0.145239383,0.03825628,0.28104037,0.018153375,127,?
329,P+,AGREEMENT,SUBJECTIVE,90,IRONIC,0.460836709,0.278309047,0.054730784,0.180739492,0.025384016,86,?
330,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.327879936,0.163171276,0.069005705,0.415540218,0.024402812,55,?
331,P+,AGREEMENT,SUBJECTIVE,77,IRONIC,0.374239564,0.151127964,0.04464972,0.283834726,0.146148011,201,?
332,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.396805614,0.114610098,0.039105952,0.349761069,0.099717274,81,?
333,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.792665362,0.010143104,0.016121106,0.137100011,0.043970443,62,?
