id,score_tag,agreement,subjectivity,confidence,irony,anger,joy,fear,sadness,surprise,punctuation,class
334,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.04246125,0.717993855,0.071466178,0.071715966,0.09636277,72,?
335,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.679123163,0.035336427,0.049456347,0.174940243,0.061143842,106,?
336,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.628892064,0.061773144,0.045201998,0.194465324,0.069667436,45,?
337,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.073688589,0.467210174,0.04781406,0.13654083,0.274746329,196,?
338,NEU,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.717911303,0.031794321,0.065410778,0.166015372,0.018868279,28,?
339,N,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.25947684,0.029537797,0.049482748,0.528997242,0.132505447,164,?
340,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.025733091,0.649119377,0.029615944,0.07901141,0.216520131,161,?
341,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.02394616,0.683905721,0.062644251,0.076764092,0.152739763,108,?
342,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.109037288,0.150218785,0.021496892,0.350093454,0.369153589,117,?
343,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.036122724,0.541912436,0.037165102,0.104508191,0.280291587,90,?
344,P,AGREEMENT,SUBJECTIVE,82,IRONIC,0.748462856,0.046818614,0.02132581,0.156556413,0.02683628,344,?
345,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.693132758,0.074671574,0.089047685,0.140404582,0.002743376,177,?
346,P+,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.073391147,0.64842695,0.021683631,0.118714169,0.137784123,18,?
347,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.001198781,0.016936712,0.000632229,0.001913099,0.979319155,39,?
348,P+,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.006697817,0.421365201,0.005540837,0.031117894,0.535278201,68,?
349,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.174209327,0.175352216,0.130576149,0.375955492,0.143906772,21,?
350,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.007845317,0.017095258,0.001420059,0.020303058,0.953336298,124,?
351,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.431795985,0.103447475,0.093884446,0.284517884,0.086354278,35,?
352,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.038080379,0.153700784,0.017395586,0.074438468,0.716384768,331,?
353,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.446108431,0.217769682,0.034169424,0.25017947,0.05177296,133,?
354,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.105026677,0.111353233,0.075448677,0.502338827,0.205832526,40,?
355,P,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.021119894,0.235546798,0.025959805,0.031640917,0.685732603,63,?
356,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.037378408,0.229911342,0.140211672,0.133831024,0.458667576,82,?
357,N,AGREEMENT,SUBJECTIVE,90,IRONIC,0.315609753,0.038794909,0.073584214,0.253846645,0.318164438,308,?
358,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.628187776,0.040976189,0.035269413,0.274130613,0.021436006,197,?
359,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.491280913,0.067055963,0.054888267,0.32262969,0.06414517,70,?
360,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.064739905,0.470057696,0.03719689,0.162248492,0.265757054,150,?
361,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.692891121,0.029623659,0.041589428,0.221914291,0.013981491,120,?
362,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.174153954,0.092290357,0.108604521,0.41162169,0.213329464,57,?
363,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.392745912,0.150492057,0.069686897,0.294473052,0.092602096,78,?
364,NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.416900337,0.106019571,0.227228403,0.231119305,0.018732382,135,?
365,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.067637734,0.196589813,0.025075477,0.093522832,0.617174089,165,?
366,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.457016438,0.139581487,0.064161785,0.315264642,0.023975655,72,?
367,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.101175353,0.198768988,0.055630747,0.50082916,0.143595725,103,?
368,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.240937784,0.164477825,0.026185267,0.490574151,0.077824913,85,?
369,P,DISAGREEMENT,OBJECTIVE,84,NONIRONIC,0.417596519,0.197425872,0.110287875,0.240149945,0.034539782,73,?
370,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.025138853,0.21660158,0.013233395,0.040141717,0.704884529,23,?
371,P,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.348059773,0.20950608,0.012859137,0.076483876,0.353091091,19,?
372,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.078265697,0.168657005,0.127211705,0.579216182,0.046649441,202,?
373,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.430805027,0.117249578,0.123098761,0.27410084,0.054745782,43,?
374,N,AGREEMENT,SUBJECTIVE,90,IRONIC,0.13046883,0.307713568,0.24780634,0.258590758,0.055420469,53,?
375,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.097108036,0.529809833,0.212491944,0.083789542,0.076800629,135,?
376,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.708824158,0.039217599,0.051651232,0.157265544,0.043041412,111,?
377,P+,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.063414007,0.064064741,0.035787631,0.102563679,0.73416996,190,?
378,P,DISAGREEMENT,SUBJECTIVE,79,IRONIC,0.562796354,0.094882794,0.069636889,0.209811926,0.062872037,27,?
379,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.036867663,0.446636617,0.038451321,0.110669658,0.367374778,80,?
380,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.552461863,0.108401574,0.050789818,0.21737051,0.070976235,117,?
381,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.431884706,0.087230146,0.073544279,0.296376705,0.110964164,44,?
382,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.113899581,0.323288083,0.431448191,0.116676114,0.014688036,45,?
383,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.018110992,0.525572717,0.014453692,0.067847744,0.374014854,45,?
384,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.477153361,0.048492935,0.05656597,0.410209239,0.007578501,121,?
385,NEU,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.135592699,0.314634383,0.086259425,0.276330799,0.187182695,124,?
386,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.447108984,0.116025306,0.161375776,0.22692658,0.048563354,20,?
387,P,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.001381757,0.16612263,0.003205473,0.002482787,0.82680738,283,?
388,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.247653306,0.108007863,0.16532135,0.398693889,0.080323562,31,?
389,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.155427396,0.24860695,0.022857899,0.358088046,0.215019688,56,?
390,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.801313758,0.002831693,0.0314251,0.156047016,0.008382404,225,?
391,NEU,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.162295625,0.184527516,0.131835014,0.432283163,0.08905866,52,?
392,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.261694133,0.432732701,0.045838699,0.201110631,0.058623791,231,?
393,N,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.507059932,0.041404594,0.044490162,0.187918723,0.219126597,65,?
394,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.499031305,0.243766308,0.05041777,0.157305509,0.049479149,221,?
395,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.653140247,0.044906251,0.04081066,0.138996363,0.122146413,126,?
396,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.073793322,0.237279683,0.045302022,0.09739612,0.546228826,213,?
397,N,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.485488355,0.032720767,0.24198629,0.191600919,0.04820371,138,?
398,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.278580546,0.222153932,0.228744328,0.257366478,0.013154754,244,?
399,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.328595698,0.105215222,0.163851798,0.373825401,0.028511904,26,?
400,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.007619382,0.338435322,0.010446578,0.052129559,0.591369212,68,?
401,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.110130608,0.398499966,0.060043253,0.32763344,0.103692695,129,?
402,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.058152355,0.292640358,0.099817425,0.159561932,0.389827937,185,?
403,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.481244117,0.100235768,0.150495276,0.221623123,0.046401702,17,?
404,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.001835012,0.039532423,0.001414812,0.005503188,0.951714575,38,?
405,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.207128257,0.138993233,0.049687989,0.312604904,0.291585624,150,?
406,N,AGREEMENT,SUBJECTIVE,82,IRONIC,0.479227245,0.11405322,0.145714343,0.120626345,0.140378818,66,?
407,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.212051958,0.270332605,0.045911413,0.375190198,0.096513838,257,?
408,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.612646699,0.044779245,0.06029512,0.216052681,0.066226266,230,?
409,NEU,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.271688998,0.428255498,0.097003043,0.167056352,0.035996072,120,?
410,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.742737532,0.046091869,0.045167282,0.154349327,0.011653987,134,?
411,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.279397279,0.168008238,0.127051637,0.366411209,0.059131663,49,?
412,P+,DISAGREEMENT,SUBJECTIVE,90,NONIRONIC,0.029497685,0.651878119,0.012852354,0.097294733,0.208477139,246,?
413,N,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.041173361,0.05401051,0.05109394,0.09440659,0.75931561,41,?
414,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.130278289,0.366023839,0.032398976,0.18210566,0.289193243,82,?
415,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.675564528,0.060433093,0.098397963,0.107143909,0.058460489,136,?
416,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.413186222,0.210477665,0.05767769,0.264975488,0.053682968,35,?
417,NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC,0.771440804,0.011769427,0.015410994,0.162797064,0.038581714,107,?
418,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.567707896,0.022297274,0.023225145,0.151072547,0.235697091,250,?
419,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.668910027,0.06495779,0.034590971,0.176153496,0.055387694,39,?
420,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.018732445,0.298019677,0.01672956,0.044859715,0.621658564,298,?
421,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.393005788,0.231457293,0.114597388,0.229115665,0.031823892,167,?
422,NEU,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.204272956,0.157303348,0.089253798,0.41313234,0.136037543,60,?
423,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.015680252,0.149022311,0.031551395,0.033867415,0.769878626,272,?
424,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.554346442,0.119410463,0.09069176,0.226202756,0.009348557,76,?
425,NEU,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.536409259,0.056979291,0.034220099,0.3201859,0.052205514,48,?
426,NEU,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.539548516,0.05861285,0.05453679,0.246021643,0.101280265,62,?
427,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.252740771,0.09029375,0.239245027,0.354915023,0.062805459,64,?
428,P+,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.378183365,0.142768204,0.165323913,0.28298524,0.030739302,43,?
429,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.278080404,0.152329564,0.111487485,0.366509259,0.091593288,145,?
430,P+,AGREEMENT,SUBJECTIVE,90,IRONIC,0.599763989,0.139273331,0.057752423,0.134292394,0.068917871,103,?
431,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.289987028,0.124388382,0.101024121,0.338388622,0.146211848,65,?
432,P+,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.050634112,0.560884714,0.056511026,0.089456968,0.242513165,47,?
433,N+,AGREEMENT,SUBJECTIVE,88,IRONIC,0.167495012,0.104018033,0.067635052,0.508357406,0.152494535,195,?
434,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.469917357,0.135583073,0.072635397,0.206329674,0.115534499,88,?
435,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.176228583,0.095769003,0.048736241,0.213091433,0.466174722,29,?
436,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.049446199,0.123670682,0.714682698,0.085552916,0.026647506,86,?
437,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.493894756,0.117891178,0.082015172,0.154422969,0.151775941,76,?
438,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.683424473,0.016419558,0.050419357,0.183579132,0.066157401,126,?
439,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.111142389,0.455471992,0.089014865,0.208717406,0.135653302,114,?
440,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.032565199,0.829612792,0.019277612,0.052044947,0.066499457,430,?
441,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.56049931,0.078915864,0.179155409,0.111364998,0.070064433,509,?
442,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.454520822,0.219846204,0.06730517,0.209955275,0.048372451,195,?
443,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.144196212,0.468098581,0.091011703,0.202447504,0.09424606,344,?
444,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.525487065,0.030127032,0.081859231,0.336456537,0.026070131,115,?
445,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.410479963,0.111232795,0.05329448,0.385748625,0.0392441,195,?
446,N,AGREEMENT,SUBJECTIVE,82,IRONIC,0.150929406,0.053920586,0.023938511,0.137562692,0.633648813,103,?
447,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.561178923,0.054065783,0.050339103,0.284434855,0.049981352,65,?
448,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.220492691,0.465819538,0.034368187,0.238846257,0.040473327,324,?
449,NEU,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.405361533,0.113764212,0.064541787,0.395567447,0.020765051,92,?
450,NEU,AGREEMENT,SUBJECTIVE,79,IRONIC,0.245580092,0.191054657,0.047604211,0.379843324,0.135917723,25,?
451,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.008565749,0.233517826,0.011286842,0.030553728,0.716075778,62,?
452,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.062193587,0.100907981,0.012614181,0.174496323,0.649787903,75,?
453,P+,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.197425634,0.300315201,0.091183797,0.356480956,0.054594465,94,?
454,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.534782648,0.081443086,0.090829626,0.234531939,0.058412723,29,?
455,P,DISAGREEMENT,OBJECTIVE,92,NONIRONIC,0.607637942,0.117717005,0.098325342,0.13530685,0.041012894,129,?
456,N+,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.097648457,0.067663655,0.508014023,0.253276557,0.073397294,79,?
457,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.432941645,0.229708597,0.090619236,0.204654008,0.042076483,157,?
458,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.518632472,0.094513044,0.041898042,0.332041621,0.012914783,339,?
459,NEU,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.701734662,0.020368228,0.030114545,0.207971066,0.03981147,27,?
460,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.234434038,0.502689958,0.044517845,0.141140461,0.077217653,34,?
461,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.599990368,0.096543759,0.09794043,0.15392147,0.051603995,36,?
462,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.065963686,0.121551253,0.014293896,0.05550009,0.74269104,197,?
463,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.505851924,0.114057675,0.082820989,0.260935158,0.036334265,312,?
464,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.565769613,0.08826901,0.031165328,0.270528883,0.044267215,46,?
465,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.010796283,0.754288673,0.029067477,0.070007749,0.13583976,128,?
466,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.15844442,0.539058805,0.072004795,0.187594026,0.042897984,31,?
467,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.015532,0.064261168,0.004814245,0.023818165,0.891574383,100,?
468,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.439894825,0.132089734,0.080378942,0.311232209,0.036404204,111,?
469,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.045674756,0.235178888,0.259837151,0.075631812,0.383677363,350,?
470,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.307410061,0.186705947,0.124524727,0.348511517,0.032847703,71,?
471,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.06566298,0.381415039,0.228975669,0.108582623,0.215363681,121,?
472,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.369389415,0.026560992,0.019007582,0.533930659,0.051111303,131,?
473,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.336965382,0.020021377,0.045735277,0.436282486,0.160995454,165,?
474,P,AGREEMENT,SUBJECTIVE,82,IRONIC,0.264533162,0.165958583,0.392177224,0.156260088,0.021070909,128,?
475,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.623589873,0.02004113,0.034853995,0.302121937,0.019393058,38,?
476,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.541976929,0.081861079,0.026158649,0.311133653,0.038869694,78,?
477,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.46941787,0.103854313,0.114674926,0.263182312,0.048870545,77,?
478,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.048500542,0.565102994,0.100228794,0.085138395,0.201029256,51,?
479,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.590506911,0.053720053,0.170184985,0.174134284,0.011453753,130,?
480,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.398113668,0.091288403,0.119916826,0.33638075,0.054300364,62,?
481,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.444258094,0.23899585,0.051474921,0.167577296,0.097693823,34,?
482,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.030308295,0.083530203,0.009061385,0.042479753,0.834620357,54,?
483,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.002760295,0.334026277,0.001809261,0.014087147,0.647317052,70,?
484,N,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.514452577,0.041528866,0.072113194,0.208986938,0.162918419,77,?
485,P,DISAGREEMENT,OBJECTIVE,83,NONIRONIC,0.349056214,0.172264338,0.157507718,0.266639084,0.054532651,281,?
486,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.290454209,0.102265291,0.090261899,0.500478327,0.01654028,46,?
487,P,AGREEMENT,SUBJECTIVE,87,IRONIC,0.151395038,0.378265858,0.051164761,0.139569268,0.27960512,112,?
488,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.190457672,0.150164783,0.072942875,0.127691537,0.458743155,243,?
489,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.084586218,0.245804787,0.054987073,0.235109285,0.379512638,52,?
490,P+,AGREEMENT,SUBJECTIVE,90,IRONIC,0.37017101,0.248494625,0.099471889,0.268705815,0.013156647,102,?
491,P,AGREEMENT,SUBJECTIVE,97,NONIRONIC,0.106446728,0.104525879,0.031509846,0.094020799,0.663496733,122,?
492,N,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.182383686,0.193365097,0.026763845,0.431436658,0.166050702,71,?
493,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.046062812,0.603079438,0.079909071,0.125364631,0.145583972,104,?
494,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.217346132,0.157115489,0.026037404,0.098467201,0.501033783,78,?
495,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.203689784,0.118749104,0.07867045,0.287409544,0.311481059,209,?
496,NEU,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.385239601,0.074850865,0.086691141,0.386348188,0.06687022,75,?
497,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.293619126,0.263388991,0.036111552,0.228322998,0.178557307,368,?
498,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.047107577,0.686010838,0.045213487,0.083151616,0.138516441,1061,?
499,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.534566939,0.068481803,0.29054752,0.075064048,0.031339657,99,?
500,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.017566852,0.026886076,0.012562531,0.034893703,0.908090889,155,?
